model,revision,harness,item_id,foundation,condition,replicate,score,score_alt_normalisation,logprob_mass,n_options_found,refusal,parse_failed,parse_strategy,token_boundary_clean,emitted_token_id,label_position,surface_form,boundary_shift,degenerate_options,seed,prompt_sha,raw_output
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,77,Sanctity,string_bare,0,1.1708880848780279,0.9995295819097806,0.0003611512445549701,5,False,False,,True,,,bare,0,,,830cbe797a979a32,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,78,Sanctity,string_bare,0,0.791631663616794,0.6851800368525092,0.0002583277802256711,5,False,False,,True,,,bare,0,,,35895f4e2de8b6d8,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,79,Sanctity,string_bare,0,1.1007956038889737,0.8644642528748593,0.00013171659958881603,5,False,False,,True,,,bare,0,,,42ec186f3f448902,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,80,Sanctity,string_bare,0,2.2689024741675756,1.4635175509421483,0.000209020305727636,5,False,False,,True,,,bare,0,,,e3abd35b0ccecd39,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,81,Sanctity,string_bare,0,0.7766050540552328,0.6807643248805054,0.00046638179974367204,5,False,False,,True,,,bare,0,,,4374e126191c9945,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,82,Sanctity,string_bare,0,1.2740166955645391,0.9297240682135404,0.0002131860531942783,5,False,False,,True,,,bare,0,,,298d49d160d21e45,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,83,Sanctity,string_bare,0,1.9511515368882788,1.2127583004379126,4.018375963146545e-05,5,False,False,,True,,,bare,0,,,2c918745be172a15,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,84,Liberty,string_bare,0,1.1454360383946518,0.9524920274345999,0.00023326445683350815,5,False,False,,True,,,bare,0,,,251e0d72105de418,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,85,Liberty,string_bare,0,0.7168706099573543,0.6150673017190409,0.0003402419588133524,5,False,False,,True,,,bare,0,,,c1ab4fc5f40402e3,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,86,Liberty,string_bare,0,3.6650385663466025,2.708699208586887,0.00019660455577432632,5,False,False,,True,,,bare,0,,,c5d82552b8798fd9,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,87,Liberty,string_bare,0,2.749091888334533,1.6519156230437346,0.00014250125377496286,5,False,False,,True,,,bare,0,,,bec86ca6a179ca12,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,88,Liberty,string_bare,0,1.9685725169660395,1.3499956336562036,0.00011696899029802897,5,False,False,,True,,,bare,0,,,1a243404dc254fac,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,89,Liberty,string_bare,0,1.5998789954402037,1.1795986745721496,0.0005482720615249888,5,False,False,,True,,,bare,0,,,2bdd679ba2bdeee8,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,90,Liberty,string_bare,0,2.700340155023679,1.674832550747589,0.00014660460945385036,5,False,False,,True,,,bare,0,,,db08bf71b2ce58b7,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,91,Liberty,string_bare,0,3.375032284425866,2.2225171163274307,0.0001185377875792042,5,False,False,,True,,,bare,0,,,6d2bd428bc764b52,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,92,Liberty,string_bare,0,2.3860666522624228,1.5439928651423733,9.14184644738658e-05,5,False,False,,True,,,bare,0,,,9da2db828d9e6fe7,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,93,Liberty,string_bare,0,1.7256088795639413,1.262637108116173,0.00021825103681189786,5,False,False,,True,,,bare,0,,,2c26faaaa70f0eba,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,94,Liberty,string_bare,0,1.0366978662700554,0.905388772547636,0.0005650736601807271,5,False,False,,True,,,bare,0,,,ea1f705c5a0091f0,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,95,Liberty,string_bare,0,1.2757481936575117,1.007276483812026,0.00027968546816890783,5,False,False,,True,,,bare,0,,,dd18508ec728b1f9,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,96,Liberty,string_bare,0,0.5541783690640671,0.5498085136439042,0.00039624987655490943,5,False,False,,True,,,bare,0,,,862c0455e01f6280,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,97,Liberty,string_bare,0,0.9111174580563994,0.7464038165083987,0.0001721218834802434,5,False,False,,True,,,bare,0,,,c3f30477d7ebfef2,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,98,Liberty,string_bare,0,3.489777766887788,2.47780954728404,5.642470584627722e-05,5,False,False,,True,,,bare,0,,,14c24439320a46e9,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,99,Liberty,string_bare,0,1.684879181419273,1.1846162996193879,0.000294444913235991,5,False,False,,True,,,bare,0,,,2636e1dc005d2cb1,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,100,Liberty,string_bare,0,1.5917187543875806,1.1469007585016966,0.00022842643665387335,5,False,False,,True,,,bare,0,,,87b6eb684f700152,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,101,Social Norms,string_bare,0,0.1444539291506528,0.37042441354168615,0.002242020970441129,5,False,False,,True,,,bare,0,,,44062b82905a06db,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,102,Social Norms,string_bare,0,0.07740567616572218,0.28443649637083734,0.0007234269066993825,5,False,False,,True,,,bare,0,,,f2d127651646c0ec,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,103,Social Norms,string_bare,0,0.6085001743584191,0.5609798689181165,0.0012399115994079092,5,False,False,,True,,,bare,0,,,17c0ef97fb3563c1,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,104,Social Norms,string_bare,0,0.06892359750988628,0.28196294877622946,0.0010282345423495332,5,False,False,,True,,,bare,0,,,f860143fe0c89b46,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,105,Social Norms,string_bare,0,0.2172998849767708,0.3742985928014685,0.0006005346901634734,5,False,False,,True,,,bare,0,,,d163d2ebe64604de,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,106,Social Norms,string_bare,0,0.8435138682296411,0.6233198088109106,0.0003582200619227876,5,False,False,,True,,,bare,0,,,91f35d70f76d4338,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,107,Social Norms,string_bare,0,0.06599650896552138,0.2856819483549568,0.000606289182356501,5,False,False,,True,,,bare,0,,,56cf2aa362565faf,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,108,Social Norms,string_bare,0,0.004697817140605343,0.18122242980485218,0.0004563059212490928,5,False,False,,True,,,bare,0,,,d30d56962a5a06ad,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,109,Social Norms,string_bare,0,1.0403716207423355,0.864064333225586,0.0005488504457319839,5,False,False,,True,,,bare,0,,,213c504237d1b74e,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,110,Social Norms,string_bare,0,0.3662008386045258,0.39544876355314507,0.0004713457342143392,5,False,False,,True,,,bare,0,,,ae4311cad1679f6b,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,111,Social Norms,string_bare,0,0.17631089202717554,0.31963431441935064,0.00021204271116173344,5,False,False,,True,,,bare,0,,,5285554535865bfa,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,112,Social Norms,string_bare,0,0.283047664929831,0.3564490358139099,0.0003867049136529603,5,False,False,,True,,,bare,0,,,949ac1f6f1ac7185,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,113,Social Norms,string_bare,0,0.12167883144493019,0.41790068855531254,0.004533483596236263,5,False,False,,True,,,bare,0,,,fa58f8da4b31cd1b,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,114,Social Norms,string_bare,0,1.0024216857126562,0.8268782997945772,0.0003168924597224144,5,False,False,,True,,,bare,0,,,665d9028b0978500,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,115,Social Norms,string_bare,0,0.3245013969086428,0.49983738060062766,0.00153417336107563,5,False,False,,True,,,bare,0,,,1acae75bc4a72ef0,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,116,Social Norms,string_bare,0,0.7163329505377597,0.6529472414478275,0.0009511538799914951,5,False,False,,True,,,bare,0,,,044741c14f9389fa,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,1,Care,cloze,0,2.768504074364543,1.6330031760883128,0.001250077977883999,5,False,False,,True,,,bare,0,,,55641f1a5685b7ca,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,2,Care,cloze,0,0.35634543111483286,0.7213914930792559,0.004949511456753377,5,False,False,,True,,,bare,0,,,23755561c0fe218f,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,3,Care,cloze,0,2.931143030214433,1.8123726878600597,0.004615806004900987,5,False,False,,True,,,bare,0,,,d70ed709442b85d4,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,4,Care,cloze,0,1.92916972575165,1.2042271929211275,0.002484499660110044,5,False,False,,True,,,bare,0,,,6e681ceda584ef99,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,5,Care,cloze,0,2.3825152528957685,1.5868510439487797,0.010452712736463865,5,False,False,,True,,,bare,0,,,1687ce38eca9c949,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,6,Care,cloze,0,0.9283778209804796,0.9078126450137158,0.005836650008411337,5,False,False,,True,,,bare,0,,,28d66903df44d772,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,7,Care,cloze,0,0.9026219341121448,0.8377784896977503,0.001209692743351113,5,False,False,,True,,,bare,0,,,14b6ea0f302a28c1,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,8,Care,cloze,0,2.259392757354986,1.4134517341549429,0.0027404441471412613,5,False,False,,True,,,bare,0,,,d7f8ae30760c0b3d,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,9,Care,cloze,0,1.851285563197516,1.1483934296319958,0.0005204728122360172,5,False,False,,True,,,bare,0,,,685ca6bf700ef16c,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,10,Care,cloze,0,2.684137403888423,1.4608431871908516,0.0014416083680680119,5,False,False,,True,,,bare,0,,,2db8b2611a4c5ea9,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,11,Care,cloze,0,2.9285100510818616,1.647047065419383,0.0006192597682705328,5,False,False,,True,,,bare,0,,,4b4802ae866314a4,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,12,Care,cloze,0,1.9859094555785655,1.2529382895836902,0.00407815209456101,5,False,False,,True,,,bare,0,,,da91f583b5da4c68,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,13,Care,cloze,0,2.353015406383584,1.3036930945131715,0.004674064016790806,5,False,False,,True,,,bare,0,,,b9dcf31accc0bb3f,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,14,Care,cloze,0,0.5549691641142269,0.7562497072816278,0.001274785235715509,5,False,False,,True,,,bare,0,,,e399d037a28e82d4,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,15,Care,cloze,0,1.4419285666754122,0.950819171082975,0.000919693591058191,5,False,False,,True,,,bare,0,,,b6593314df638b52,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,16,Care,cloze,0,1.7684097292341314,1.0896558358017236,0.0010324171207347873,5,False,False,,True,,,bare,0,,,e35ae50bc4f058d5,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,17,Fairness,cloze,0,3.563186888719326,2.523735881027134,0.005993100143926814,5,False,False,,True,,,bare,0,,,ba0a952d8bba736d,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,18,Fairness,cloze,0,2.73618026839476,1.6113411724962448,0.0039061666818964616,5,False,False,,True,,,bare,0,,,ef819c2177c16402,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,19,Fairness,cloze,0,1.9421608869437406,1.3212861194898367,0.002308281005060083,5,False,False,,True,,,bare,0,,,82e83fde2f6c853b,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,20,Fairness,cloze,0,0.6061338989488018,0.8971831690971078,0.0054172696653081035,5,False,False,,True,,,bare,0,,,c792c5e8ab8fe2ea,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,21,Fairness,cloze,0,2.9163461043197056,1.7024982374262794,0.0010317704430531831,5,False,False,,True,,,bare,0,,,8a763d7eeb28ad78,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,22,Fairness,cloze,0,3.176692268336342,2.132691832769899,0.005091918152958897,5,False,False,,True,,,bare,0,,,b3e5ae091b09897b,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,23,Fairness,cloze,0,3.3734814985904182,2.14337970105352,0.0016455165817339233,5,False,False,,True,,,bare,0,,,f00e891de260301a,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,24,Fairness,cloze,0,2.944702056702315,1.900535082626509,0.012625587998787949,5,False,False,,True,,,bare,0,,,2d0f497dc8fcc36e,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,25,Fairness,cloze,0,3.1008782709147185,1.9982370300153998,0.0024970322204571458,5,False,False,,True,,,bare,0,,,34ebacdd3acc3e17,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,26,Fairness,cloze,0,2.9859065132671736,2.0180683818069274,0.007200519114004397,5,False,False,,True,,,bare,0,,,5804e247f1eac041,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,27,Fairness,cloze,0,2.8375866328655057,1.7077244868049661,0.003120674829801245,5,False,False,,True,,,bare,0,,,9c4344463624c024,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,28,Fairness,cloze,0,3.0458412666525247,1.9873471822769113,0.0027288182164020573,5,False,False,,True,,,bare,0,,,f1a4fe54af4c6b08,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,29,Fairness,cloze,0,2.415363365906121,1.3644140128781035,0.0051902358051863825,5,False,False,,True,,,bare,0,,,18918b5bbe0cd61d,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,30,Fairness,cloze,0,3.1816076680327923,2.395837059836687,0.008107851670868426,5,False,False,,True,,,bare,0,,,5436a2a2a45e8d59,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,31,Fairness,cloze,0,3.0919629443207293,1.6901134460953553,0.0002621433581213537,5,False,False,,True,,,bare,0,,,4203b256e0363528,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,32,Fairness,cloze,0,2.6419581967938925,1.4947449016447742,0.004039339649517564,5,False,False,,True,,,bare,0,,,e4c73409e25f7784,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,33,Fairness,cloze,0,1.9602034149136622,1.1637268921141977,0.004743571064809421,5,False,False,,True,,,bare,0,,,140ce0bb2f61b6ce,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,34,Loyalty,cloze,0,1.5014507830827384,1.160671825640385,0.002617260560126951,5,False,False,,True,,,bare,0,,,abb23353900d5019,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,35,Loyalty,cloze,0,0.49411365749547753,0.7502824513294098,0.003473670994718695,5,False,False,,True,,,bare,0,,,503df2f8f2c5667f,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,36,Loyalty,cloze,0,2.3183037867713807,1.441522285835515,0.008014431300279456,5,False,False,,True,,,bare,0,,,e4a0dcff6fcdb155,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,37,Loyalty,cloze,0,0.6501786641077743,0.8337569118451944,0.0018410388888073198,5,False,False,,True,,,bare,0,,,99a7232705b5995d,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,38,Loyalty,cloze,0,1.3925671927972552,1.1159182771390672,0.005780202954931864,5,False,False,,True,,,bare,0,,,95a9948ad13326b6,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,39,Loyalty,cloze,0,2.225334396570684,1.2176019173297943,0.0006711790894963997,5,False,False,,True,,,bare,0,,,f229f219fad7eafc,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,40,Loyalty,cloze,0,0.9537669447985204,0.9881113844142527,0.004983652011943263,5,False,False,,True,,,bare,0,,,dc05cc1d331f7d7f,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,41,Loyalty,cloze,0,2.1889619452866627,1.259830384253516,0.002458371026330415,5,False,False,,True,,,bare,0,,,c0fbc7f13db8da3f,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,42,Loyalty,cloze,0,1.4589852542743618,1.1623855330906732,0.011134027220570842,5,False,False,,True,,,bare,0,,,f5462489770e03b0,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,43,Loyalty,cloze,0,1.859795649541548,1.2498950989000805,0.0025509441370714482,5,False,False,,True,,,bare,0,,,7d9dcf0c90198738,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,44,Loyalty,cloze,0,1.0379812029516846,0.9529520494281805,0.002735928003657108,5,False,False,,True,,,bare,0,,,7638db76e89bdaed,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,45,Loyalty,cloze,0,2.547647202712969,1.4010364499798864,0.0015327801433981756,5,False,False,,True,,,bare,0,,,6f11b5f4e7d3e036,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,46,Loyalty,cloze,0,1.6737453886033982,1.0753691519700412,0.003278383491270132,5,False,False,,True,,,bare,0,,,2263858c4e1d21ab,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,47,Loyalty,cloze,0,1.5595898375059474,1.1331066799690348,0.011796387455605774,5,False,False,,True,,,bare,0,,,e044e0fad86f5f91,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,48,Loyalty,cloze,0,1.6989099579077171,1.2587001782673513,0.009110224694755616,5,False,False,,True,,,bare,0,,,79e288c7e5b695c8,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,49,Loyalty,cloze,0,1.70836507505578,1.2379020780189405,0.0010609373506963525,5,False,False,,True,,,bare,0,,,cb80e1629d8f7998,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,50,Authority,cloze,0,1.882625946056059,1.2317556639858722,0.001967410354268696,5,False,False,,True,,,bare,0,,,8b8add814b1a341c,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,51,Authority,cloze,0,1.1844462526256685,1.0941985614645682,0.010143545287689033,5,False,False,,True,,,bare,0,,,a75db848183a3e08,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,52,Authority,cloze,0,2.629967273829868,1.4267308683212545,0.001941926370940446,5,False,False,,True,,,bare,0,,,eb65897c895c7877,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,53,Authority,cloze,0,2.8292873846780076,1.8276217448332164,0.007096824946689407,5,False,False,,True,,,bare,0,,,7dee8db1a1d1825f,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,54,Authority,cloze,0,2.4579315868576863,1.4222595531398925,0.0018306044433255774,5,False,False,,True,,,bare,0,,,b5f378fc8e264634,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,55,Authority,cloze,0,2.034173558018573,1.2218848395702009,0.0009983997592731399,5,False,False,,True,,,bare,0,,,8f08ad6ca9143354,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,56,Authority,cloze,0,2.7131761620115875,1.596543146240983,0.0017521130531738358,5,False,False,,True,,,bare,0,,,33e24cf01f67a9dc,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,57,Authority,cloze,0,2.3098123521611753,1.2391874341407774,0.0011757284045954696,5,False,False,,True,,,bare,0,,,3227ea4a26e2a368,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,58,Authority,cloze,0,2.945256988707437,1.810072841172916,0.0032508144456131595,5,False,False,,True,,,bare,0,,,2f8227ee72f3c681,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,59,Authority,cloze,0,2.7912988003999244,1.5760421316612643,0.0012936695789688625,5,False,False,,True,,,bare,0,,,07e08966cd6316ff,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,60,Authority,cloze,0,2.233583374939888,1.345640108537693,0.0034558743007986384,5,False,False,,True,,,bare,0,,,aa012086d5b0e760,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,61,Authority,cloze,0,1.0814279705592864,0.942658535519201,0.0024346003362974095,5,False,False,,True,,,bare,0,,,a529f3ae8941e71b,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,62,Authority,cloze,0,1.6880056509989931,1.1342680042799425,0.0038538458630741792,5,False,False,,True,,,bare,0,,,8ca013a1fc162014,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,63,Authority,cloze,0,2.290369110682088,1.3482752210928477,0.0005822701676961399,5,False,False,,True,,,bare,0,,,968b10b32ce3b416,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,64,Authority,cloze,0,2.6782783181158845,1.4649889018995195,0.0010636689945407848,5,False,False,,True,,,bare,0,,,c82b52b1691a8799,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,65,Authority,cloze,0,2.6777569477535477,1.583404942680563,0.002699190386855175,5,False,False,,True,,,bare,0,,,35384b845a1a44fa,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,66,Authority,cloze,0,0.9385952191422051,0.9503296729521534,0.004209274886681501,5,False,False,,True,,,bare,0,,,0f4946828d321b3f,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,67,Sanctity,cloze,0,2.9783825694749586,1.791859882817301,0.00196749184517287,5,False,False,,True,,,bare,0,,,a9ccef762f3f82e3,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,68,Sanctity,cloze,0,2.682866690781922,1.610193250446242,0.0017117188903955434,5,False,False,,True,,,bare,0,,,6af6d470756cb9e0,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,69,Sanctity,cloze,0,3.31613849523934,1.8027909313364279,0.0006366958146992612,5,False,False,,True,,,bare,0,,,525cb52f23f2951b,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,70,Sanctity,cloze,0,2.852915201969143,1.7009227175608712,0.0015412610013715872,5,False,False,,True,,,bare,0,,,0b80f1e6cda5d38c,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,71,Sanctity,cloze,0,1.2786382802337333,1.0219839328170541,0.0036549336570456266,5,False,False,,True,,,bare,0,,,bfaf73f62e0ce25c,
allenai/OLMo-2-1124-7B-Instruct,470b1fba1ae01581f270116362ee4aa1b97f4c84,v2,72,Sanctity,cloze,0,3.442896577571254,1.9908657072531526,0.0014977109268621697,5,False,False,,True,,,bare,0,,,6a4674b12b7d3222,
