model,revision,harness,item_id,foundation,condition,replicate,score,score_alt_normalisation,logprob_mass,n_options_found,refusal,parse_failed,parse_strategy,token_boundary_clean,emitted_token_id,label_position,surface_form,boundary_shift,degenerate_options,seed,prompt_sha,raw_output
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,109,Social Norms,string_line,0,2.449068730667287,1.9156013414736046,0.0314216721356138,5,False,False,,True,,,line,0,,,08dc1586eccdfab3,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,110,Social Norms,string_line,0,2.4976692189839045,1.8893232912299909,0.028259925600488872,5,False,False,,True,,,line,0,,,586d1f15dc051dbb,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,111,Social Norms,string_line,0,3.1763688637312746,2.00603952256245,0.012072207847736759,5,False,False,,True,,,line,0,,,992090587e41a330,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,112,Social Norms,string_line,0,1.408272585440219,1.6315875396964006,0.011084280217765944,5,False,False,,True,,,line,0,,,28cf31e6d986a95e,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,113,Social Norms,string_line,0,2.6257611265360175,1.9784107176813739,0.03845890436357652,5,False,False,,True,,,line,0,,,517af59f683745a9,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,114,Social Norms,string_line,0,2.1291109179042387,1.8849225937314231,0.0387491394680676,5,False,False,,True,,,line,0,,,1b888177680e3923,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,115,Social Norms,string_line,0,3.192134866447993,2.212356830883871,0.11931461693604656,5,False,False,,True,,,line,0,,,5a1b72f585ec1761,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,116,Social Norms,string_line,0,2.068165134826887,1.821254249625505,0.026863665321408575,5,False,False,,True,,,line,0,,,0f4624b470fdb58b,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,1,Care,string_bare,0,1.108003841574822,1.2261377548103096,0.0005041578436093727,5,False,False,,True,,,bare,0,,,14177452b5bf66ff,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,2,Care,string_bare,0,1.0510840332144247,1.1718192522008566,0.0009634118112201505,5,False,False,,True,,,bare,0,,,d35fe8175527d70d,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,3,Care,string_bare,0,1.2636848733661512,1.4236571570235006,0.00011737461599771045,5,False,False,,True,,,bare,0,,,1ea3cce90929b905,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,4,Care,string_bare,0,1.101822764481314,1.226392493040201,0.0029782531627460178,5,False,False,,True,,,bare,0,,,9234e2f73ed0e710,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,5,Care,string_bare,0,1.0955070842329486,1.2314785622017639,0.00021098446341465146,5,False,False,,True,,,bare,0,,,17c9279bcef36087,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,6,Care,string_bare,0,1.0588704798431334,1.1344131211313044,0.0002802464468134121,5,False,False,,True,,,bare,0,,,06bc6f05164ac49e,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,7,Care,string_bare,0,1.0947224575427807,1.1169130893780785,0.00044859780715523454,5,False,False,,True,,,bare,0,,,cd34a96021953a77,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,8,Care,string_bare,0,1.2416838217828978,1.3375928038400295,0.0006258245254479679,5,False,False,,True,,,bare,0,,,d57e75fa90b6c6af,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,9,Care,string_bare,0,1.2764629789936992,1.3398635839538156,9.042950404445686e-05,5,False,False,,True,,,bare,0,,,03e2b9cf0ead7dc6,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,10,Care,string_bare,0,1.360979474643739,1.4499001405442178,0.0015294758662702797,5,False,False,,True,,,bare,0,,,fd1ef8ea8bbce17a,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,11,Care,string_bare,0,1.0474232807680517,1.1222318393385669,0.001332985970851282,5,False,False,,True,,,bare,0,,,1f0f3e4bad0129d8,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,12,Care,string_bare,0,1.1048297167240377,1.268884725974156,0.0025244839948805535,5,False,False,,True,,,bare,0,,,69f6477cd0d597d6,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,13,Care,string_bare,0,1.1125394944442546,1.3070471382767328,0.0008151312567067094,5,False,False,,True,,,bare,0,,,6c883d528de18cd7,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,14,Care,string_bare,0,1.0112267394365528,0.9641094252086432,0.0005917716438389403,5,False,False,,True,,,bare,0,,,c485c4688ddcb6fd,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,15,Care,string_bare,0,1.0739059307543375,1.1996422773316457,0.0008306563392555308,5,False,False,,True,,,bare,0,,,1d5d32ff31e3b33e,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,16,Care,string_bare,0,1.137698864003213,1.3888249118594331,0.0007168554778308747,5,False,False,,True,,,bare,0,,,d9f8f65ef86049b0,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,17,Fairness,string_bare,0,1.0693098944937338,1.2150186243560686,0.0019450816711976693,5,False,False,,True,,,bare,0,,,f0af6f2100fe3b8d,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,18,Fairness,string_bare,0,1.3703194572283326,1.4185342605506115,0.00027586073190409056,5,False,False,,True,,,bare,0,,,7921ba1665b5806d,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,19,Fairness,string_bare,0,1.0756654022385932,1.2004730969970836,0.001332583044497428,5,False,False,,True,,,bare,0,,,748d0cf0b923f91a,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,20,Fairness,string_bare,0,1.0377286042679164,1.1230151645791915,0.000736566385060581,5,False,False,,True,,,bare,0,,,3c5935e9759f53ee,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,21,Fairness,string_bare,0,1.0896889735209963,1.1685892553014674,0.002336709178017504,5,False,False,,True,,,bare,0,,,390470162f610e60,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,22,Fairness,string_bare,0,1.0914626933689886,1.0907552233300255,0.00087160515249185,5,False,False,,True,,,bare,0,,,572390933c5170e9,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,23,Fairness,string_bare,0,1.085993839930759,1.1117714744914022,0.0002939503018053103,5,False,False,,True,,,bare,0,,,f3670e1f7ff525b4,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,24,Fairness,string_bare,0,1.0273822985617616,1.0459991214491708,0.0007935979422705705,5,False,False,,True,,,bare,0,,,bcf3cefc1e5af5f8,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,25,Fairness,string_bare,0,1.03502871793991,1.0245066017418543,0.0008879140936325246,5,False,False,,True,,,bare,0,,,b3643344310f7909,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,26,Fairness,string_bare,0,1.0565927108457536,1.0748830348779144,0.0016412566081996927,5,False,False,,True,,,bare,0,,,c703ae6a9b1116d2,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,27,Fairness,string_bare,0,1.0608184838331292,1.1389948726000474,0.0012559391358218305,5,False,False,,True,,,bare,0,,,78f81560a254cc60,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,28,Fairness,string_bare,0,1.1259800938376219,1.2278266572030554,0.000234798492310739,5,False,False,,True,,,bare,0,,,9c47091b842aed82,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,29,Fairness,string_bare,0,1.059007975948153,1.200085143469364,0.0009585240226804303,5,False,False,,True,,,bare,0,,,889dd26592bb32ae,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,30,Fairness,string_bare,0,1.0832301484916615,1.182310952387681,0.0004711279243316322,5,False,False,,True,,,bare,0,,,af609e3937463032,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,31,Fairness,string_bare,0,1.1542840719406788,1.2392306526482835,0.00033902801329352926,5,False,False,,True,,,bare,0,,,00f75d30e838c1fe,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,32,Fairness,string_bare,0,1.0675297447055494,1.167391656475504,0.0009457568661684466,5,False,False,,True,,,bare,0,,,95a4871146e35129,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,33,Fairness,string_bare,0,1.0268841720593493,1.0818554722494649,0.0007469278255605009,5,False,False,,True,,,bare,0,,,367d8655e4b5604e,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,34,Loyalty,string_bare,0,1.1327330159980045,1.3069601053887971,0.0017214196451808882,5,False,False,,True,,,bare,0,,,a0e4690b752368de,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,35,Loyalty,string_bare,0,1.1509674080887566,1.314215827172659,0.0021681225233850664,5,False,False,,True,,,bare,0,,,37ace34ce0454ec5,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,36,Loyalty,string_bare,0,1.1322233167586457,1.2166194523433518,0.0008222019737126893,5,False,False,,True,,,bare,0,,,c048017e95e9de90,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,37,Loyalty,string_bare,0,1.0996000091831148,1.1459006896183364,0.00033820086020885964,5,False,False,,True,,,bare,0,,,4202ecacdd56c949,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,38,Loyalty,string_bare,0,1.25157257865871,1.3503952119570306,0.0004523100430575888,5,False,False,,True,,,bare,0,,,b6cd6ba6658150ec,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,39,Loyalty,string_bare,0,1.111968383908952,1.2798552095417097,0.0025853984486415072,5,False,False,,True,,,bare,0,,,6b3b55c01fd827a0,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,40,Loyalty,string_bare,0,1.1622913538018667,1.3487175265182192,0.001020457515010147,5,False,False,,True,,,bare,0,,,69feb182e3f33a4c,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,41,Loyalty,string_bare,0,1.2294009712855374,1.397335398152014,0.0016881895284998087,5,False,False,,True,,,bare,0,,,0a6df67397597597,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,42,Loyalty,string_bare,0,1.1044275630487081,1.2494364386837533,0.0015562380591776569,5,False,False,,True,,,bare,0,,,8c6641f038bfdff9,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,43,Loyalty,string_bare,0,1.3945095762225581,1.329235540378572,0.00025979929231575093,5,False,False,,True,,,bare,0,,,bdff002255b4f18c,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,44,Loyalty,string_bare,0,1.1428689339126061,1.2547904831115173,0.001002155060990589,5,False,False,,True,,,bare,0,,,82c4e7c2ddb8ff57,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,45,Loyalty,string_bare,0,1.2044538474190272,1.2918899674969915,0.0003901324008612387,5,False,False,,True,,,bare,0,,,78b450924eef5e08,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,46,Loyalty,string_bare,0,1.3857227178871243,1.349628768004395,0.000136995647828211,5,False,False,,True,,,bare,0,,,05d99622d2c90230,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,47,Loyalty,string_bare,0,1.058534913653182,1.1997364679482705,0.0014970321246020788,5,False,False,,True,,,bare,0,,,c02a400978f31273,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,48,Loyalty,string_bare,0,1.1387095792043893,1.1803413545916337,0.0005965260540170132,5,False,False,,True,,,bare,0,,,08182e86e06990fe,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,49,Loyalty,string_bare,0,1.4398575838840257,1.37168528175034,0.00025002448645920035,5,False,False,,True,,,bare,0,,,0d877d1ea296aa93,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,50,Authority,string_bare,0,1.31935163755067,1.4233040675444852,0.0007864993565024636,5,False,False,,True,,,bare,0,,,8c3bdd16f6f74b62,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,51,Authority,string_bare,0,1.1322010268652394,1.1816663277432,0.001382029596196071,5,False,False,,True,,,bare,0,,,d5b0181cfb927748,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,52,Authority,string_bare,0,1.0683437863853846,1.23126160438386,0.003415581711137795,5,False,False,,True,,,bare,0,,,e9fb9ac4551a2b87,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,53,Authority,string_bare,0,1.4010508422888321,1.4616993028626797,0.00037354451565816484,5,False,False,,True,,,bare,0,,,feaaa9442c01421f,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,54,Authority,string_bare,0,1.1161477985395099,1.2698653770953503,0.0005978787313780841,5,False,False,,True,,,bare,0,,,40dbaf4c9d7a146e,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,55,Authority,string_bare,0,1.1536440291291585,1.2835882831823084,0.0017859582907040685,5,False,False,,True,,,bare,0,,,4745d221a0972a86,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,56,Authority,string_bare,0,1.1922151264829564,1.4211827521622002,0.0020677288185572728,5,False,False,,True,,,bare,0,,,225844bd9bccc4f8,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,57,Authority,string_bare,0,1.115358102555607,1.3283910223089481,0.001710554457170383,5,False,False,,True,,,bare,0,,,15be1f7a190643b4,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,58,Authority,string_bare,0,1.6890252065981204,1.6197504940540586,0.0003138844400900453,5,False,False,,True,,,bare,0,,,4d9f556ab7711517,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,59,Authority,string_bare,0,1.1306223263170356,1.279102285077555,0.0034847505385110352,5,False,False,,True,,,bare,0,,,b841d6c58d27a262,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,60,Authority,string_bare,0,1.1068339460164454,1.2214954391035577,0.003387170953449461,5,False,False,,True,,,bare,0,,,5e0ccd9b11ad6461,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,61,Authority,string_bare,0,1.0524598325815673,1.1392849283406954,0.002065522694672406,5,False,False,,True,,,bare,0,,,53e29610c3d7f8c5,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,62,Authority,string_bare,0,1.1184065646314822,1.2586531510937042,0.003813903923797171,5,False,False,,True,,,bare,0,,,623fdda4f2fbb336,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,63,Authority,string_bare,0,1.178904532059535,1.3429642538379805,0.001523127861885845,5,False,False,,True,,,bare,0,,,8b5281550ec74d75,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,64,Authority,string_bare,0,1.1801132442228797,1.2658116566842563,0.0010373115485545462,5,False,False,,True,,,bare,0,,,8b80323a0c442ba0,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,65,Authority,string_bare,0,1.309810884053777,1.405819954072582,0.00045769730003918313,5,False,False,,True,,,bare,0,,,00c8e316dd6de2e8,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,66,Authority,string_bare,0,1.0846507335253646,1.1702633243693583,0.002833465926730158,5,False,False,,True,,,bare,0,,,7dbc8ff0f077f0cc,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,67,Sanctity,string_bare,0,1.3267329186520957,1.3595569383518729,2.9275062154186014e-05,5,False,False,,True,,,bare,0,,,1746d830889d9c08,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,68,Sanctity,string_bare,0,1.4774328437939022,1.4227214489485904,0.00015091304413664483,5,False,False,,True,,,bare,0,,,ee98a12bc9206e5a,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,69,Sanctity,string_bare,0,1.5057053024147888,1.5168020668679105,4.44490213646181e-05,5,False,False,,True,,,bare,0,,,c45daa28d894b2c2,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,70,Sanctity,string_bare,0,1.6569936835728276,1.2241701850867879,3.3918895925409737e-06,5,False,False,,True,,,bare,0,,,527ad0a09e55d0fc,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,71,Sanctity,string_bare,0,1.0888040435233486,1.2752854559735123,0.001123649180557714,5,False,False,,True,,,bare,0,,,af71fa339d64c43a,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,72,Sanctity,string_bare,0,1.7876496093037553,1.5782912658251649,0.00011944591532853003,5,False,False,,True,,,bare,0,,,04f9b231f05ec966,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,73,Sanctity,string_bare,0,1.2657772179942377,1.3271366020933548,0.00024857343544173636,5,False,False,,True,,,bare,0,,,0f8c48be6a0ae18a,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,74,Sanctity,string_bare,0,1.478531191610788,1.2383870124844776,3.407234216529884e-06,5,False,False,,True,,,bare,0,,,ff3fd90a0eb81338,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,75,Sanctity,string_bare,0,1.7500575165173395,1.3990501109790352,5.645524038748799e-06,5,False,False,,True,,,bare,0,,,5f3e78f24e4c4a6d,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,76,Sanctity,string_bare,0,1.2517906196956845,1.2969476238125202,0.0001914625228381458,5,False,False,,True,,,bare,0,,,6f2d5b3efd29db84,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,77,Sanctity,string_bare,0,1.5802757111767127,1.401576059726766,4.782204259818698e-05,5,False,False,,True,,,bare,0,,,7eed5cf3f5d7ee46,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,78,Sanctity,string_bare,0,1.7322863994840803,1.4192682727473371,1.1667987389709622e-05,5,False,False,,True,,,bare,0,,,dcf2a3fa63c24be3,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,79,Sanctity,string_bare,0,1.0413195353176712,1.1557772151136225,0.000903408499837675,5,False,False,,True,,,bare,0,,,953b7c4b120aa1c8,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,80,Sanctity,string_bare,0,1.2218408500437634,1.276945543981196,0.0001030333468880818,5,False,False,,True,,,bare,0,,,6d33a39ad82feb2e,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,81,Sanctity,string_bare,0,1.132255681734771,1.2894822584868093,0.00020013478054580822,5,False,False,,True,,,bare,0,,,55765a9f97be5ce0,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,82,Sanctity,string_bare,0,1.1861111305120262,1.3366907281659688,0.0002724742439942651,5,False,False,,True,,,bare,0,,,c3bee8bc1cea95e7,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,83,Sanctity,string_bare,0,1.0830009581966198,1.2252891030099242,5.964627443909793e-05,5,False,False,,True,,,bare,0,,,e3e2fca84e0bb062,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,84,Liberty,string_bare,0,1.2810311713826739,1.3590047838380144,0.00039472169799022595,5,False,False,,True,,,bare,0,,,b3856179d0a94c06,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,85,Liberty,string_bare,0,1.2638865882212011,1.4141511821232622,0.0004296097367105429,5,False,False,,True,,,bare,0,,,5ef399ce8482da99,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,86,Liberty,string_bare,0,1.0821852706033899,1.065862181943782,0.00017005644099795866,5,False,False,,True,,,bare,0,,,5c31d6f28a08fe98,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,87,Liberty,string_bare,0,1.136656011037623,1.2791568925293875,0.0006254722957572723,5,False,False,,True,,,bare,0,,,b3509e7b02b0d9cf,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,88,Liberty,string_bare,0,1.4447620231733709,1.465001893932441,6.929031228361259e-05,5,False,False,,True,,,bare,0,,,b442030efd007650,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,89,Liberty,string_bare,0,1.1086001410015094,1.311133613370308,0.0007125834500021623,5,False,False,,True,,,bare,0,,,33ce8a0f9120ef1e,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,90,Liberty,string_bare,0,1.097026582415242,1.1467677906142721,0.0008645009390512603,5,False,False,,True,,,bare,0,,,a1d7df1e868e3bdc,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,91,Liberty,string_bare,0,1.3276164920104292,1.3459636002929967,0.0003407045951956539,5,False,False,,True,,,bare,0,,,0cf0b550a6178f40,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,92,Liberty,string_bare,0,1.0873420442422117,1.2667771942634178,0.0015472413381339301,5,False,False,,True,,,bare,0,,,0603fc50a473609b,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,93,Liberty,string_bare,0,1.2623703461584537,1.4470769960928989,0.0002342838536100053,5,False,False,,True,,,bare,0,,,644d08f98f3c1d04,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,94,Liberty,string_bare,0,1.1297183915629407,1.2788799372726813,0.0015342277336094221,5,False,False,,True,,,bare,0,,,3e258f42ba244d9f,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,95,Liberty,string_bare,0,1.3616904609891067,1.4408292888000447,0.0003031188400597138,5,False,False,,True,,,bare,0,,,2251663f9bed9579,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,96,Liberty,string_bare,0,1.160184366098043,1.3769399730306238,0.0008651367197364396,5,False,False,,True,,,bare,0,,,7e359276ef0b540d,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,97,Liberty,string_bare,0,1.1248943051035183,1.353576472797779,0.0015870226579828431,5,False,False,,True,,,bare,0,,,bedb9afb492a97f2,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,98,Liberty,string_bare,0,1.2508141425185078,1.401842761265692,0.00026477507006018175,5,False,False,,True,,,bare,0,,,2e1f70bc41dc7a27,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,99,Liberty,string_bare,0,1.2083086219000738,1.3240176341306233,0.001124787640835404,5,False,False,,True,,,bare,0,,,6d95e6d067acf073,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,100,Liberty,string_bare,0,1.1285764116397201,1.2098073506265346,0.0004499190604605334,5,False,False,,True,,,bare,0,,,e49b88ec2904350f,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,101,Social Norms,string_bare,0,1.1163847939164515,1.2356009349948363,0.001949548126287255,5,False,False,,True,,,bare,0,,,3ab66f37ce2548f1,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,102,Social Norms,string_bare,0,1.0511963984592112,1.1430552725710148,0.00025997610526515296,5,False,False,,True,,,bare,0,,,547090d7e6b29374,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,103,Social Norms,string_bare,0,1.0526713780405774,1.155381565175554,0.0007869636236722139,5,False,False,,True,,,bare,0,,,f5a65358e9fc2dd6,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,104,Social Norms,string_bare,0,1.0318626593374547,1.0991159253723446,0.0007825052940760942,5,False,False,,True,,,bare,0,,,7893ff60871f22a3,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,105,Social Norms,string_bare,0,1.0165279910495622,1.08009399928512,0.0020060406184143013,5,False,False,,True,,,bare,0,,,10d43b798e63a156,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,106,Social Norms,string_bare,0,1.0535925461936477,1.1740239849238692,0.0009950910343730682,5,False,False,,True,,,bare,0,,,fd467e4c394639c8,
meta-llama/Llama-3.2-1B-Instruct,9213176726f574b556790deb65791e0c5aa438b6,v2,107,Social Norms,string_bare,0,1.0450751023092828,1.10466117711173,0.0007077140772153583,5,False,False,,True,,,bare,0,,,46ed1dc13183764c,
