model,revision,harness,item_id,foundation,condition,replicate,score,score_alt_normalisation,logprob_mass,n_options_found,refusal,parse_failed,parse_strategy,token_boundary_clean,emitted_token_id,label_position,surface_form,boundary_shift,degenerate_options,seed,prompt_sha,raw_output
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,43,Loyalty,cloze,0,0.0006888889891451212,0.10108640939308203,0.00020259018425188707,5,False,False,,True,,,bare,0,,,414bd7d0b724666d,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,44,Loyalty,cloze,0,0.11892163252808362,0.3792603879693664,8.205867117706071e-05,5,False,False,,True,,,bare,0,,,3d3153a2417d6c4a,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,45,Loyalty,cloze,0,0.8608561714066827,0.48900872593911326,8.356612137518766e-07,5,False,False,,True,,,bare,0,,,cdd840625a209554,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,46,Loyalty,cloze,0,0.05965256895456077,0.33012426343413065,0.00015464585691470417,5,False,False,,True,,,bare,0,,,339988292bd459a5,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,47,Loyalty,cloze,0,0.006210700162184372,0.13570681326634085,1.177618769144489e-05,5,False,False,,True,,,bare,0,,,9caa702f8ce30201,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,48,Loyalty,cloze,0,0.013378466630414726,0.21491217643599209,0.0001216095628791688,5,False,False,,True,,,bare,0,,,3614acb26e82eb50,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,49,Loyalty,cloze,0,0.042078042003848605,0.29593352953071744,0.0007787521767588011,5,False,False,,True,,,bare,0,,,cbe73d6da57faa52,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,50,Authority,cloze,0,0.4657734282863416,0.40614056303649304,3.0980431141682683e-06,5,False,False,,True,,,bare,0,,,9b49fa6a51205c3f,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,51,Authority,cloze,0,0.027964093741445876,0.24264480382855258,0.000119233953480377,5,False,False,,True,,,bare,0,,,e6a1327e05507726,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,52,Authority,cloze,0,0.029331749915161978,0.22041568564225392,3.9145904580892944e-05,5,False,False,,True,,,bare,0,,,0447df26bff1700e,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,53,Authority,cloze,0,1.3051184480147382,0.6513534259713256,4.477521457910903e-06,5,False,False,,True,,,bare,0,,,2f2ede627299ae99,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,54,Authority,cloze,0,6.517929101462816e-05,0.04600878337301804,0.0002230241800000048,5,False,False,,True,,,bare,0,,,cf3557e3709088b3,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,55,Authority,cloze,0,0.059527111542617334,0.28280317170605657,4.4858643503794145e-05,5,False,False,,True,,,bare,0,,,75de9c361dbe3b8e,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,56,Authority,cloze,0,0.145061346920309,0.3058838802317779,2.2483774905695816e-06,5,False,False,,True,,,bare,0,,,64f9a35aa6e25578,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,57,Authority,cloze,0,0.07836567252647643,0.28034060832589425,1.2725623692159461e-05,5,False,False,,True,,,bare,0,,,41414bb8900744ab,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,58,Authority,cloze,0,2.7531243100377627,1.7289210807220998,2.4395988351340016e-05,5,False,False,,True,,,bare,0,,,5a918c3b6ad46b05,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,59,Authority,cloze,0,2.7635062631123164,1.5918649174600397,2.285681111577193e-05,5,False,False,,True,,,bare,0,,,1827f84496d52b25,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,60,Authority,cloze,0,0.20322089313522626,0.38864474257990295,7.246688370206102e-05,5,False,False,,True,,,bare,0,,,21fffb820e8fba16,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,61,Authority,cloze,0,0.03661560812115562,0.25743876990348635,6.141625339360158e-05,5,False,False,,True,,,bare,0,,,039deb23b429a25a,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,62,Authority,cloze,0,0.7177866324773509,0.5503222988454014,4.674494746400683e-05,5,False,False,,True,,,bare,0,,,4dd4797176f1b99e,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,63,Authority,cloze,0,1.967262476592544,1.1976233367153712,0.00019640904823947045,5,False,False,,True,,,bare,0,,,21416762c12fed9f,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,64,Authority,cloze,0,0.21828785143770615,0.37741522543404465,9.613352974517197e-06,5,False,False,,True,,,bare,0,,,73dda92250ca1155,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,65,Authority,cloze,0,0.0920682551085256,0.3545244107603106,0.0004540094917321442,5,False,False,,True,,,bare,0,,,6955ceaf067170e4,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,66,Authority,cloze,0,0.05618207477980387,0.26435809369843716,3.0859209919114234e-05,5,False,False,,True,,,bare,0,,,ef8f317cb87621c9,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,67,Sanctity,cloze,0,3.991678738320645,2.8370492660218174,0.00014348236815115906,5,False,False,,True,,,bare,0,,,cfed71bb32747fb1,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,68,Sanctity,cloze,0,0.002373395450173129,0.1303784057159787,4.006690952508624e-05,5,False,False,,True,,,bare,0,,,2f417d7345b645fc,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,69,Sanctity,cloze,0,3.8340959680891173,2.2797147024088424,9.142840669527959e-05,5,False,False,,True,,,bare,0,,,31e57d561a21cbf8,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,70,Sanctity,cloze,0,3.799749540726094,2.2494115253355966,3.5781635532432665e-05,5,False,False,,True,,,bare,0,,,5ac55d5521f8148c,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,71,Sanctity,cloze,0,3.2712906842435125,3.3026401599712036,0.005237167762575399,5,False,False,,True,,,bare,0,,,be54bed2276a1e29,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,72,Sanctity,cloze,0,3.928587198240458,1.31130423227715,3.803961730918379e-05,5,False,False,,True,,,bare,0,,,faa63988ff26868e,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,73,Sanctity,cloze,0,2.769190330624211,2.103503206588682,0.00014850770332605804,5,False,False,,True,,,bare,0,,,e740da4ad0985c36,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,74,Sanctity,cloze,0,3.98878614517235,3.6088362925514033,0.00048175422103107916,5,False,False,,True,,,bare,0,,,26e467d9a563b51f,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,75,Sanctity,cloze,0,0.0711294443860379,0.25665946523156785,4.2003672012287066e-07,5,False,False,,True,,,bare,0,,,935dc0c6d400db2c,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,76,Sanctity,cloze,0,3.9891382732100773,3.7235877397075225,0.014914273475039198,5,False,False,,True,,,bare,0,,,2a0a28e6b07ca00c,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,77,Sanctity,cloze,0,1.9420207869809878,0.18184388412720084,5.2836747012362466e-08,5,False,False,,True,,,bare,0,,,e030d97337a6344d,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,78,Sanctity,cloze,0,0.01132488391593378,0.2184289362877583,1.0109375834773236e-05,5,False,False,,True,,,bare,0,,,47508629b39daf9a,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,79,Sanctity,cloze,0,0.00013628315544721674,0.06293808640341171,0.0012626245805007388,5,False,False,,True,,,bare,0,,,f05426b740273506,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,80,Sanctity,cloze,0,3.473276999469182,2.294171345214225,8.132463834274189e-05,5,False,False,,True,,,bare,0,,,ad042a104777fd89,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,81,Sanctity,cloze,0,0.04649483643577276,0.27981251276504804,0.0001241167377445448,5,False,False,,True,,,bare,0,,,11c13d1fce0b2ed5,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,82,Sanctity,cloze,0,0.051757406266725495,0.29781774440323233,2.3190745797180587e-05,5,False,False,,True,,,bare,0,,,84b4e4e2895fceb0,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,83,Sanctity,cloze,0,2.066411245725145,1.1687438338850036,1.7610501055910378e-05,5,False,False,,True,,,bare,0,,,61004e856c075b2f,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,84,Liberty,cloze,0,1.2679141324940448,0.694937585245882,1.1152680828744508e-05,5,False,False,,True,,,bare,0,,,8da0b22bc174b402,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,85,Liberty,cloze,0,0.08525746504937426,0.34066947636566625,0.00024236652560550995,5,False,False,,True,,,bare,0,,,8bedf639ddc812b3,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,86,Liberty,cloze,0,3.2664178549707947,3.3863069928709355,0.0040833595943228634,5,False,False,,True,,,bare,0,,,dd263794b1749bf2,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,87,Liberty,cloze,0,2.0196774551518706,1.394918428903924,1.6864718534779754e-05,5,False,False,,True,,,bare,0,,,c9070fe6c34084f4,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,88,Liberty,cloze,0,1.6942750303317935,0.8997639402095939,5.144679642319887e-06,5,False,False,,True,,,bare,0,,,9167b8e6c762f168,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,89,Liberty,cloze,0,1.9974247694647198,1.533363142601804,0.0007439004157740812,5,False,False,,True,,,bare,0,,,ad5cfe45e0bc4d01,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,90,Liberty,cloze,0,3.177072031174753,1.911908816560395,1.501302246576277e-05,5,False,False,,True,,,bare,0,,,a1bdd6ca1dca8595,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,91,Liberty,cloze,0,3.750442097111288,3.6659451671659933,0.011493053456814428,5,False,False,,True,,,bare,0,,,2b00ff0fa26e4df1,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,92,Liberty,cloze,0,2.002793994107087,1.4597651261984665,1.4604052852382284e-05,5,False,False,,True,,,bare,0,,,8610e3ace02ee159,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,93,Liberty,cloze,0,0.32002835075053615,0.44084461757924415,4.789385705826065e-05,5,False,False,,True,,,bare,0,,,7498eb86e3d761ce,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,94,Liberty,cloze,0,0.012741403009877337,0.22316058373954004,0.00011142758621168907,5,False,False,,True,,,bare,0,,,dd444e158d418a94,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,95,Liberty,cloze,0,1.0040230852450063,0.6360190533274778,4.290541509213131e-05,5,False,False,,True,,,bare,0,,,c695394000ff5e8e,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,96,Liberty,cloze,0,0.014589347022640201,0.2048824903436493,0.00015382275117871558,5,False,False,,True,,,bare,0,,,784318a5576f49e0,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,97,Liberty,cloze,0,0.28038990838788824,0.432129165320366,7.967891821229228e-05,5,False,False,,True,,,bare,0,,,8054d3dd7e5160a1,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,98,Liberty,cloze,0,3.1937261190092245,3.1998980515421507,0.0002994416370620297,5,False,False,,True,,,bare,0,,,290ad4c4e1c5d3b6,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,99,Liberty,cloze,0,0.021060854003102165,0.22859314405036926,1.888193335247866e-05,5,False,False,,True,,,bare,0,,,9da86ca8526eb661,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,100,Liberty,cloze,0,0.11570571194784823,0.3295680953920045,2.3813248067854602e-05,5,False,False,,True,,,bare,0,,,0bd2891c3a80c317,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,101,Social Norms,cloze,0,3.4261196916632447e-06,0.019618922386926075,0.0013473393508483336,5,False,False,,True,,,bare,0,,,fe793ab721e9b32f,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,102,Social Norms,cloze,0,7.018132561442562e-07,0.011731395314026156,0.003398648077167078,5,False,False,,True,,,bare,0,,,fe57162405c6e71c,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,103,Social Norms,cloze,0,1.1963348378451637e-05,0.03356349358544704,0.0016195165010542652,5,False,False,,True,,,bare,0,,,0958cf829164f9be,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,104,Social Norms,cloze,0,1.1072709681190868e-06,0.014972045858153805,0.0023540870086147976,5,False,False,,True,,,bare,0,,,380b7f69ffcdae67,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,105,Social Norms,cloze,0,1.5152037167173592e-06,0.0174200185142386,0.0021917549945499443,5,False,False,,True,,,bare,0,,,bfcfd4f2d708f43e,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,106,Social Norms,cloze,0,4.199419154622132e-06,0.022640166529002352,0.001496547246269633,5,False,False,,True,,,bare,0,,,f66ba6b9973640ba,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,107,Social Norms,cloze,0,4.296381839197203e-06,0.023162438540778374,0.0023803329891507563,5,False,False,,True,,,bare,0,,,78517b0842eebf15,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,108,Social Norms,cloze,0,5.587555580522558e-08,0.005362948446057861,0.004001081582137103,5,False,False,,True,,,bare,0,,,efb4085778b7c18e,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,109,Social Norms,cloze,0,8.231790648632306e-06,0.028437070899603286,0.002713457230773826,5,False,False,,True,,,bare,0,,,67e0bb5194ad27f8,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,110,Social Norms,cloze,0,5.104852609445451e-07,0.01254771511612665,0.002292391795185403,5,False,False,,True,,,bare,0,,,a9b8cd086c7f03c7,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,111,Social Norms,cloze,0,4.701495881422528e-06,0.023773034590008537,0.0014625437428040747,5,False,False,,True,,,bare,0,,,c654ad5687825ca9,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,112,Social Norms,cloze,0,4.0519287207468314e-07,0.008613655526674924,0.0015824796768090733,5,False,False,,True,,,bare,0,,,94abbad4ab1c45f1,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,113,Social Norms,cloze,0,1.9595851278894675e-07,0.009267050891036428,0.0038793230577423244,5,False,False,,True,,,bare,0,,,c8dee729aa61078b,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,114,Social Norms,cloze,0,0.0030497170212450417,0.14072142505897844,0.00023609374193311682,5,False,False,,True,,,bare,0,,,6e25c31497bd5a3d,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,115,Social Norms,cloze,0,4.1372663770602195e-06,0.021990419129382398,0.0015896443463515957,5,False,False,,True,,,bare,0,,,5aa740f14fd85533,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,116,Social Norms,cloze,0,6.575404479726974e-07,0.012300306946371211,0.0020212329806377906,5,False,False,,True,,,bare,0,,,e87a158c255865e4,
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,1,Care,greedy,0,4.0,,nan,1,False,False,anchored,,,,,,,,add09e54f847dca8,4: Extremely wrong
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,2,Care,greedy,0,2.0,,nan,1,False,False,anchored,,,,,,,,d02b48f484c9fd49,2: Somewhat wrong
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,3,Care,greedy,0,3.0,,nan,1,False,False,anchored,,,,,,,,e77c696dedb9b296,3: Very wrong
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,4,Care,greedy,0,2.0,,nan,1,False,False,anchored,,,,,,,,dadf494a191d2f13,2: Somewhat wrong
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,5,Care,greedy,0,3.0,,nan,1,False,False,anchored,,,,,,,,0b9923ec57337d19,3: Very wrong
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,6,Care,greedy,0,3.0,,nan,1,False,False,anchored,,,,,,,,790adece3c4da7ab,3: Very wrong
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,7,Care,greedy,0,4.0,,nan,1,False,False,anchored,,,,,,,,345d14a786ab109a,4: Extremely wrong
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,8,Care,greedy,0,3.0,,nan,1,False,False,anchored,,,,,,,,5be4a442bb5edd86,3: Very wrong
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,9,Care,greedy,0,2.0,,nan,1,False,False,anchored,,,,,,,,e7ce26205a7890a7,2: Somewhat wrong
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,10,Care,greedy,0,2.0,,nan,1,False,False,anchored,,,,,,,,7373d2cc4d2c27d7,2: Somewhat wrong
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,11,Care,greedy,0,4.0,,nan,1,False,False,anchored,,,,,,,,15c66492ec351920,4: Extremely wrong
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,12,Care,greedy,0,4.0,,nan,1,False,False,anchored,,,,,,,,96a5e8d58cc271a5,4: Extremely wrong
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,13,Care,greedy,0,2.0,,nan,1,False,False,anchored,,,,,,,,385dff2177d66657,2: Somewhat wrong
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,14,Care,greedy,0,2.0,,nan,1,False,False,anchored,,,,,,,,bbb67b2a11cd6d48,2: Somewhat wrong
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,15,Care,greedy,0,2.0,,nan,1,False,False,anchored,,,,,,,,b5ac1afe2446645a,2: Somewhat wrong
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,16,Care,greedy,0,3.0,,nan,1,False,False,anchored,,,,,,,,74dd84997245ee1f,3: Very wrong
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,17,Fairness,greedy,0,4.0,,nan,1,False,False,anchored,,,,,,,,081bbdeb27c9d9ba,4: Extremely wrong
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,18,Fairness,greedy,0,4.0,,nan,1,False,False,anchored,,,,,,,,8f864c44ad7b8898,4: Extremely wrong
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,19,Fairness,greedy,0,2.0,,nan,1,False,False,anchored,,,,,,,,c3b9a40c082b9de1,2: Somewhat wrong
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,20,Fairness,greedy,0,2.0,,nan,1,False,False,anchored,,,,,,,,3918ce1d488b140f,2: Somewhat wrong
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,21,Fairness,greedy,0,3.0,,nan,1,False,False,anchored,,,,,,,,e7dbcc1c43407f04,3: Very wrong
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,22,Fairness,greedy,0,4.0,,nan,1,False,False,anchored,,,,,,,,c11a4afee3b09914,4: Extremely wrong
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,23,Fairness,greedy,0,4.0,,nan,1,False,False,anchored,,,,,,,,4db4f9d71823acc3,4: Extremely wrong
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,24,Fairness,greedy,0,2.0,,nan,1,False,False,anchored,,,,,,,,42f0ae82fc584562,2: Somewhat wrong
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,25,Fairness,greedy,0,4.0,,nan,1,False,False,anchored,,,,,,,,6f98b76fa9e2e97c,4: Extremely wrong
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,26,Fairness,greedy,0,3.0,,nan,1,False,False,anchored,,,,,,,,1aee3ca950d4a6e4,3: Very wrong
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,27,Fairness,greedy,0,3.0,,nan,1,False,False,anchored,,,,,,,,ade18057e1400d65,3: Very wrong
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,28,Fairness,greedy,0,2.0,,nan,1,False,False,anchored,,,,,,,,b4e9ce6e709fa91c,2: Somewhat wrong
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,29,Fairness,greedy,0,2.0,,nan,1,False,False,anchored,,,,,,,,da64ef21624e20a9,2: Somewhat wrong
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,30,Fairness,greedy,0,3.0,,nan,1,False,False,anchored,,,,,,,,d620d38d7aa1adbc,3: Very wrong
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,31,Fairness,greedy,0,4.0,,nan,1,False,False,anchored,,,,,,,,f7db8614c705ed1c,4: Extremely wrong
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,32,Fairness,greedy,0,2.0,,nan,1,False,False,anchored,,,,,,,,e7e9b34bb6f8c18c,2: Somewhat wrong
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,33,Fairness,greedy,0,2.0,,nan,1,False,False,anchored,,,,,,,,686a1b3efdf36cd5,2: Somewhat wrong
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,34,Loyalty,greedy,0,2.0,,nan,1,False,False,anchored,,,,,,,,ef54c6e33f2da7e9,2: Somewhat wrong
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,35,Loyalty,greedy,0,0.0,,nan,1,False,False,anchored,,,,,,,,02880fca6e34aaaa,0: Not at all wrong
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,36,Loyalty,greedy,0,2.0,,nan,1,False,False,anchored,,,,,,,,42b153f9fbe3be60,2: Somewhat wrong
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,37,Loyalty,greedy,0,2.0,,nan,1,False,False,anchored,,,,,,,,84ff0e137301f2f2,2: Somewhat wrong
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,38,Loyalty,greedy,0,2.0,,nan,1,False,False,anchored,,,,,,,,220698348b66d31a,2: Somewhat wrong
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,39,Loyalty,greedy,0,2.0,,nan,1,False,False,anchored,,,,,,,,a141394d2c6be3ad,2: Somewhat wrong
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,40,Loyalty,greedy,0,2.0,,nan,1,False,False,anchored,,,,,,,,b337bd83fa8dd03d,2: Somewhat wrong
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,41,Loyalty,greedy,0,4.0,,nan,1,False,False,anchored,,,,,,,,f33d6d702f709ab0,4: Extremely wrong
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,42,Loyalty,greedy,0,2.0,,nan,1,False,False,anchored,,,,,,,,3c48ae06d95915d3,2: Somewhat wrong
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,43,Loyalty,greedy,0,1.0,,nan,1,False,False,anchored,,,,,,,,48ff0275c29b6f30,"1: Not too wrong

This behavior can be seen as a form of free expression and may be influenced by personal beliefs or political views. While it might be controversial or unpopular, especially among those with strong patriotic sentiments, it does not necessarily constitute a moral wrongdoing. It is important to consider the context and the specifics of the situation before making a judgment."
Qwen/Qwen2.5-72B-Instruct,495f39366efef23836d0cfae4fbe635880d2be31,v2,44,Loyalty,greedy,0,2.0,,nan,1,False,False,anchored,,,,,,,,16d72da194af7ef1,2: Somewhat wrong
