model,revision,harness,item_id,foundation,condition,replicate,score,score_alt_normalisation,logprob_mass,n_options_found,refusal,parse_failed,parse_strategy,token_boundary_clean,emitted_token_id,label_position,surface_form,boundary_shift,degenerate_options,seed,prompt_sha,raw_output
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,54,Authority,string_bare,0,3.568129613377277,2.628157788998806,0.012677346064557848,5,False,False,,True,,,bare,0,,,0001accf3401fdda,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,55,Authority,string_bare,0,3.5789635515675977,2.533086655873863,0.013406258242365698,5,False,False,,True,,,bare,0,,,56034e346a4ce822,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,56,Authority,string_bare,0,3.56054208150259,2.4982096164294303,0.011063872791425825,5,False,False,,True,,,bare,0,,,7657ec778a329844,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,57,Authority,string_bare,0,3.60383214857842,2.4553348229297884,0.010535428812098598,5,False,False,,True,,,bare,0,,,1b15795fb3577378,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,58,Authority,string_bare,0,3.6343205940645245,2.5947268869080387,0.01055411493441743,5,False,False,,True,,,bare,0,,,d87d948546b88df6,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,59,Authority,string_bare,0,3.6661034496581073,2.644246108312285,0.013368423521351846,5,False,False,,True,,,bare,0,,,4f69934a0b664d29,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,60,Authority,string_bare,0,3.5783768404914733,2.4352579947007276,0.008690933093156153,5,False,False,,True,,,bare,0,,,18fdedf1fc10cee7,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,61,Authority,string_bare,0,3.610623431069697,2.420635445546013,0.009059878722078817,5,False,False,,True,,,bare,0,,,9622649cb856cb11,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,62,Authority,string_bare,0,3.6469692683479438,2.626984688156723,0.018903991137628792,5,False,False,,True,,,bare,0,,,70a2e213b3fc2bd3,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,63,Authority,string_bare,0,3.599245228676657,2.553387608641892,0.012374274369250775,5,False,False,,True,,,bare,0,,,137a8ba32cf6e17d,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,64,Authority,string_bare,0,3.5674476415063765,2.518562800583125,0.009560516154551344,5,False,False,,True,,,bare,0,,,02444589de858800,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,65,Authority,string_bare,0,3.572392990370976,2.47451266663164,0.009665310473184481,5,False,False,,True,,,bare,0,,,0a7d30ef4bd9ad06,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,66,Authority,string_bare,0,3.5255492039035694,2.4654988135077835,0.010427702244578452,5,False,False,,True,,,bare,0,,,1d7b6c98cee0975b,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,67,Sanctity,string_bare,0,3.708147910047044,2.69622130460754,0.015232082147558638,5,False,False,,True,,,bare,0,,,9d8258d9a3f08736,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,68,Sanctity,string_bare,0,3.511197344103848,2.521022740035268,0.010209584599139905,5,False,False,,True,,,bare,0,,,48ff1f9e23b1b51c,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,69,Sanctity,string_bare,0,3.6148121236644006,2.4937248501157767,0.011107153857320662,5,False,False,,True,,,bare,0,,,583bb015eeaf3187,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,70,Sanctity,string_bare,0,3.645188369344963,2.519009305011345,0.011492072381069553,5,False,False,,True,,,bare,0,,,dfd495d4f718f08e,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,71,Sanctity,string_bare,0,3.7131669666187106,2.6294831568944192,0.011148543984992912,5,False,False,,True,,,bare,0,,,f3798504cc679afc,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,72,Sanctity,string_bare,0,3.603991365953127,2.4370555748943405,0.008301960376066057,5,False,False,,True,,,bare,0,,,6d9364b37fef2993,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,73,Sanctity,string_bare,0,3.6126852650020065,2.5531264129600877,0.010616171464920802,5,False,False,,True,,,bare,0,,,623b6cdfcfd1d445,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,74,Sanctity,string_bare,0,3.701117471673062,2.6461638564272407,0.016287513103511755,5,False,False,,True,,,bare,0,,,6c45351c30bed00e,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,75,Sanctity,string_bare,0,3.580037202114815,2.537738316990394,0.014775281044887519,5,False,False,,True,,,bare,0,,,1dd9fe930bd12326,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,76,Sanctity,string_bare,0,3.4967335374722004,2.448008373954113,0.009364614459669955,5,False,False,,True,,,bare,0,,,801ebe9704a735d2,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,77,Sanctity,string_bare,0,3.6246885934619084,2.553733431017059,0.013733671113864742,5,False,False,,True,,,bare,0,,,023ac6d935c90b33,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,78,Sanctity,string_bare,0,3.616423596917667,2.5088508408810237,0.013051434435839535,5,False,False,,True,,,bare,0,,,00991bef33387a02,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,79,Sanctity,string_bare,0,3.6366286139203394,2.480056136413086,0.009771949733616423,5,False,False,,True,,,bare,0,,,2e94672c5bafb988,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,80,Sanctity,string_bare,0,3.4983064879802397,2.4569273981603943,0.009726640768095185,5,False,False,,True,,,bare,0,,,8854940b70cc4c49,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,81,Sanctity,string_bare,0,3.6053589534223573,2.5200656771758965,0.011816439819326502,5,False,False,,True,,,bare,0,,,89e48a6bf1e12fcf,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,82,Sanctity,string_bare,0,3.618692539341613,2.5818165217838067,0.010045576790664005,5,False,False,,True,,,bare,0,,,0b435b2c16481968,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,83,Sanctity,string_bare,0,3.558052152339199,2.5000583706246875,0.013967800340348458,5,False,False,,True,,,bare,0,,,bc6cf192427e33c8,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,84,Liberty,string_bare,0,3.5643237616136636,2.460477690950791,0.013384163372608188,5,False,False,,True,,,bare,0,,,b1b3854e860d9100,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,85,Liberty,string_bare,0,3.649955735474843,2.560263240960767,0.015965102856065734,5,False,False,,True,,,bare,0,,,ce20ab84270640b1,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,86,Liberty,string_bare,0,3.6604956637220867,2.633877929163923,0.020099731276334836,5,False,False,,True,,,bare,0,,,da0d9dddb434135b,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,87,Liberty,string_bare,0,3.672764923252653,2.6237198718148753,0.020961576581074958,5,False,False,,True,,,bare,0,,,119473ab47a18690,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,88,Liberty,string_bare,0,3.5332368344831817,2.39208766551132,0.011448430785247465,5,False,False,,True,,,bare,0,,,0b2ffc0615e5d071,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,89,Liberty,string_bare,0,3.5849972216859727,2.5537546837031666,0.012673344888348521,5,False,False,,True,,,bare,0,,,51e5131d1ecdf088,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,90,Liberty,string_bare,0,3.5140475543130743,2.466562555526117,0.010292956819287595,5,False,False,,True,,,bare,0,,,a360e93e7fa1d757,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,91,Liberty,string_bare,0,3.6679790455175634,2.6571584961145946,0.014676220031859174,5,False,False,,True,,,bare,0,,,704961020f5ea07d,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,92,Liberty,string_bare,0,3.6017126253578065,2.4980134591070167,0.012455169967057093,5,False,False,,True,,,bare,0,,,8fd2dde7d322fcd7,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,93,Liberty,string_bare,0,3.5851520067687335,2.4917811634854306,0.01343908504448956,5,False,False,,True,,,bare,0,,,2da496a5ce96df9d,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,94,Liberty,string_bare,0,3.6402848543937796,2.5833472893282425,0.018624673760381905,5,False,False,,True,,,bare,0,,,9493b30ead7f5a0f,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,95,Liberty,string_bare,0,3.6517394631585836,2.6258854875464497,0.012634896545264654,5,False,False,,True,,,bare,0,,,1a684fcadd9e89cf,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,96,Liberty,string_bare,0,3.5973437875077576,2.439068698317898,0.013353591056183375,5,False,False,,True,,,bare,0,,,752a1c71fc01a52e,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,97,Liberty,string_bare,0,3.4868993640558026,2.451410649700065,0.007680274700346358,5,False,False,,True,,,bare,0,,,78236a325230bb93,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,98,Liberty,string_bare,0,3.6199587534012876,2.5971027848393065,0.012071948643853088,5,False,False,,True,,,bare,0,,,24d9d1d954c03c7a,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,99,Liberty,string_bare,0,3.7592879207019303,2.75953618141923,0.019001728658412858,5,False,False,,True,,,bare,0,,,18987dfee8219602,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,100,Liberty,string_bare,0,3.477946423125766,2.4237423978402513,0.009794003124449936,5,False,False,,True,,,bare,0,,,cb73f032e5c256e6,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,101,Social Norms,string_bare,0,3.566367261484465,2.4591849705886215,0.009768179600918789,5,False,False,,True,,,bare,0,,,d73b029f99fc7b91,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,102,Social Norms,string_bare,0,3.6267362517758888,2.4868015054500616,0.008796963866939653,5,False,False,,True,,,bare,0,,,c7662e365cd22eec,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,103,Social Norms,string_bare,0,3.5485351120069293,2.4429810083654666,0.008847906509948452,5,False,False,,True,,,bare,0,,,aee8740edc980e2d,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,104,Social Norms,string_bare,0,3.469622983375074,2.399311504027202,0.009117455324888224,5,False,False,,True,,,bare,0,,,ae37a93ce11002ed,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,105,Social Norms,string_bare,0,3.4809594859116215,2.297766389252453,0.01083973314663217,5,False,False,,True,,,bare,0,,,594111d68b18945e,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,106,Social Norms,string_bare,0,3.6723839120993556,2.5607049661663055,0.017617040674336375,5,False,False,,True,,,bare,0,,,2fdb8be96f275ac2,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,107,Social Norms,string_bare,0,3.5243971745911424,2.3997671556728424,0.008738813263934294,5,False,False,,True,,,bare,0,,,24edf6f925d94f05,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,108,Social Norms,string_bare,0,3.4992175597917092,2.4184163902338,0.010386633935381886,5,False,False,,True,,,bare,0,,,27715cd283df48a0,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,109,Social Norms,string_bare,0,3.571844097169985,2.46736805316594,0.00752877698336751,5,False,False,,True,,,bare,0,,,dcfc113a808c1bdb,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,110,Social Norms,string_bare,0,3.687458828329169,2.551334470661785,0.010897726947960838,5,False,False,,True,,,bare,0,,,f1c0bc960d5937e3,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,111,Social Norms,string_bare,0,3.6229197413120473,2.450220672121425,0.012528156081367935,5,False,False,,True,,,bare,0,,,89c0909c0739fffa,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,112,Social Norms,string_bare,0,3.565070962314879,2.3830706605281375,0.009978332950702792,5,False,False,,True,,,bare,0,,,8dfc7fd7354cb2e9,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,113,Social Norms,string_bare,0,3.5188692851861205,2.4386764770557257,0.010589195772849275,5,False,False,,True,,,bare,0,,,b3482461ba269d3e,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,114,Social Norms,string_bare,0,3.4821055743611793,2.412262453211619,0.008512152896804884,5,False,False,,True,,,bare,0,,,f60f43d43dc45aa2,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,115,Social Norms,string_bare,0,3.6574729693255503,2.486775857180661,0.011672581934353938,5,False,False,,True,,,bare,0,,,db10559161b3c6fc,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,116,Social Norms,string_bare,0,3.342915918243161,2.335838622269858,0.003042359251170563,5,False,False,,True,,,bare,0,,,20d4044e0980b5e9,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,1,Care,cloze,0,2.869179605538566,1.6619990096971677,0.001317833429866213,5,False,False,,True,,,bare,0,,,2a0a63b7265495b2,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,2,Care,cloze,0,2.9435014821737813,1.7465049430839341,0.0014261658279600157,5,False,False,,True,,,bare,0,,,1c69baf6e82e7437,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,3,Care,cloze,0,2.7720905368420983,1.585702793909728,0.002212931912866648,5,False,False,,True,,,bare,0,,,4fd455da3c6a547f,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,4,Care,cloze,0,2.8861390473447446,1.7072395780976077,0.0013401239741469503,5,False,False,,True,,,bare,0,,,c92f33e2b2f6c23f,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,5,Care,cloze,0,2.695845938199029,1.5270806879094068,0.0013797412225359654,5,False,False,,True,,,bare,0,,,0a5889f2aeb62ae6,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,6,Care,cloze,0,2.752275338917771,1.6099752216420784,0.0021955130132747494,5,False,False,,True,,,bare,0,,,5b036f043bdb60bd,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,7,Care,cloze,0,2.72761490660799,1.5126218046190438,0.0014935033893267266,5,False,False,,True,,,bare,0,,,4a1e9d6c7aea09e4,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,8,Care,cloze,0,2.8316399407887176,1.6446517738886715,0.0015680502423604736,5,False,False,,True,,,bare,0,,,852035aff0d52e1e,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,9,Care,cloze,0,2.996736877861868,1.8088773592289555,0.0010421824307509052,5,False,False,,True,,,bare,0,,,4220d721bbe9c6f0,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,10,Care,cloze,0,2.9068757309841566,1.6963865554861517,0.0014760490510641042,5,False,False,,True,,,bare,0,,,8d9758e668d42837,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,11,Care,cloze,0,2.9716225617214667,1.8061263726619663,0.0016629795508628685,5,False,False,,True,,,bare,0,,,7b55df0204d00cb0,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,12,Care,cloze,0,3.003277110495297,1.8681312050775558,0.0014615402257355716,5,False,False,,True,,,bare,0,,,4a942a989b3ab9c6,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,13,Care,cloze,0,2.839058157624471,1.6332410501657098,0.0014171366704014878,5,False,False,,True,,,bare,0,,,e0ba43f3015ca4dd,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,14,Care,cloze,0,2.9748149717027608,1.8461403768741487,0.002237542468492281,5,False,False,,True,,,bare,0,,,4f7424f2d9b4d913,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,15,Care,cloze,0,2.829036505648232,1.6289197321766629,0.0013178038410411382,5,False,False,,True,,,bare,0,,,c36acffe705c85dd,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,16,Care,cloze,0,2.916655327393303,1.6996117084280895,0.001532184247643656,5,False,False,,True,,,bare,0,,,94f9f271c5463b3f,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,17,Fairness,cloze,0,2.939860258563278,1.711861485360619,0.0011942756222729414,5,False,False,,True,,,bare,0,,,77d79e9c03cd8770,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,18,Fairness,cloze,0,2.8741372080271197,1.6638796594564458,0.0013488547391897327,5,False,False,,True,,,bare,0,,,a32751a7e81e6e43,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,19,Fairness,cloze,0,2.975606472386024,1.7968039545857537,0.001307515073687548,5,False,False,,True,,,bare,0,,,95369e417f111feb,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,20,Fairness,cloze,0,2.858218751420146,1.6159957713059878,0.001100839812416015,5,False,False,,True,,,bare,0,,,14b0327b3562665a,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,21,Fairness,cloze,0,3.0078932311214195,1.8786458743756858,0.0016019617032749691,5,False,False,,True,,,bare,0,,,b702dc421248760b,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,22,Fairness,cloze,0,2.853294337771387,1.6523782031034826,0.0016202775354430248,5,False,False,,True,,,bare,0,,,7af2e60c042da667,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,23,Fairness,cloze,0,2.917754815513272,1.7536312692693148,0.001908100266131239,5,False,False,,True,,,bare,0,,,b91bc32471d4e7e5,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,24,Fairness,cloze,0,2.8645878225261208,1.6525353199573856,0.0010780025108893553,5,False,False,,True,,,bare,0,,,daccf07a275358c4,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,25,Fairness,cloze,0,2.96973211796688,1.804779204514039,0.0016498107177302676,5,False,False,,True,,,bare,0,,,78f3505e593510b9,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,26,Fairness,cloze,0,2.77702124570256,1.6212173026037306,0.0015522123095691562,5,False,False,,True,,,bare,0,,,fd5dd0fd058eb0c7,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,27,Fairness,cloze,0,2.967664429340889,1.787035483052411,0.0013456365772284685,5,False,False,,True,,,bare,0,,,ea60744c880fe7fe,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,28,Fairness,cloze,0,2.7735152884030385,1.5742977416170143,0.0015916748331244906,5,False,False,,True,,,bare,0,,,353c191fd06761c3,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,29,Fairness,cloze,0,2.9056587669688234,1.6946928723030932,0.001347178894642504,5,False,False,,True,,,bare,0,,,7cb0ad916c7de153,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,30,Fairness,cloze,0,2.8350563140517506,1.6870526090182414,0.002001501193373176,5,False,False,,True,,,bare,0,,,af87a980d38873e9,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,31,Fairness,cloze,0,3.203547643898452,2.245557990269267,0.0036314230780991282,5,False,False,,True,,,bare,0,,,1f00677cf6ccd0c2,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,32,Fairness,cloze,0,2.667405924766327,1.5259517974858716,0.0015113221234721176,5,False,False,,True,,,bare,0,,,6c9ef3e2f00fa427,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,33,Fairness,cloze,0,2.8595512552569566,1.6667335102475926,0.0013581518612988499,5,False,False,,True,,,bare,0,,,4c75466eaaaa4f8c,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,34,Loyalty,cloze,0,2.917591930812343,1.7110695186485674,0.0016478950459728014,5,False,False,,True,,,bare,0,,,3286e3ec57db8710,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,35,Loyalty,cloze,0,2.767335817404421,1.587762588611524,0.001865535620825423,5,False,False,,True,,,bare,0,,,c7375f1cac659bee,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,36,Loyalty,cloze,0,3.111628630061921,2.2263467875586223,0.0014508356522325468,5,False,False,,True,,,bare,0,,,72bc851878bac157,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,37,Loyalty,cloze,0,3.0213647705869184,1.9265251223860465,0.0016990198552027172,5,False,False,,True,,,bare,0,,,66b77c1077e64a02,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,38,Loyalty,cloze,0,2.847667046724286,1.6297823947178338,0.0017295056324785711,5,False,False,,True,,,bare,0,,,68fde41d60aa8569,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,39,Loyalty,cloze,0,2.940734750435339,1.8458761071264451,0.0035680996102500904,5,False,False,,True,,,bare,0,,,fcc91f773afa4ca3,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,40,Loyalty,cloze,0,2.8955758017177873,1.6466721132266764,0.0012070996723092429,5,False,False,,True,,,bare,0,,,a89773f5cf68b8aa,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,41,Loyalty,cloze,0,2.9096007079811446,1.6804878649793267,0.0011035176009781937,5,False,False,,True,,,bare,0,,,fa14e320315ed87f,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,42,Loyalty,cloze,0,2.969195812870473,1.7723066129682654,0.0011799442110337543,5,False,False,,True,,,bare,0,,,a0dbc23b66f8a746,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,43,Loyalty,cloze,0,2.9911182304025177,1.8386051723312822,0.0015892163303856859,5,False,False,,True,,,bare,0,,,414bd7d0b724666d,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,44,Loyalty,cloze,0,2.8486945974242346,1.644784735483946,0.0014124115072729356,5,False,False,,True,,,bare,0,,,3d3153a2417d6c4a,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,45,Loyalty,cloze,0,3.035493067058426,2.0023180034054846,0.0018562592401985911,5,False,False,,True,,,bare,0,,,cdd840625a209554,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,46,Loyalty,cloze,0,2.986855825776648,1.7888468310716967,0.000899772076009854,5,False,False,,True,,,bare,0,,,339988292bd459a5,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,47,Loyalty,cloze,0,2.85447023669715,1.6651386388234526,0.0017246172572929588,5,False,False,,True,,,bare,0,,,9caa702f8ce30201,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,48,Loyalty,cloze,0,3.10148020175578,2.1898212857671386,0.0012801468195752586,5,False,False,,True,,,bare,0,,,3614acb26e82eb50,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,49,Loyalty,cloze,0,2.8488464565501443,1.6997919019659207,0.002405206932478643,5,False,False,,True,,,bare,0,,,cbe73d6da57faa52,
HuggingFaceTB/SmolLM2-1.7B-Instruct,31b70e2e869a7173562077fd711b654946d38674,v2,50,Authority,cloze,0,2.9585515159107127,1.7816881480080073,0.0013986341906620102,5,False,False,,True,,,bare,0,,,9b49fa6a51205c3f,
