model,revision,harness,item_id,foundation,condition,replicate,score,score_alt_normalisation,logprob_mass,n_options_found,refusal,parse_failed,parse_strategy,token_boundary_clean,emitted_token_id,label_position,surface_form,boundary_shift,degenerate_options,seed,prompt_sha,raw_output
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,14,Care,string_bare,0,3.9836929581560105,3.924214379333941,2.420246739525888e-10,5,False,False,,True,,,bare,0,,,bbb67b2a11cd6d48,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,15,Care,string_bare,0,2.0158363986896504,1.983433555385937,1.7351732974251172e-09,5,False,False,,True,,,bare,0,,,b5ac1afe2446645a,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,16,Care,string_bare,0,3.9957307315420048,3.875527471282621,1.188634741594465e-09,5,False,False,,True,,,bare,0,,,74dd84997245ee1f,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,17,Fairness,string_bare,0,3.998907015829982,3.9245940186427757,5.594309155726279e-10,5,False,False,,True,,,bare,0,,,081bbdeb27c9d9ba,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,18,Fairness,string_bare,0,3.9996255808070194,3.95172352252864,6.813293097054953e-10,5,False,False,,True,,,bare,0,,,8f864c44ad7b8898,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,19,Fairness,string_bare,0,3.9938034555815722,3.918487052130842,1.4189253754458451e-10,5,False,False,,True,,,bare,0,,,c3b9a40c082b9de1,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,20,Fairness,string_bare,0,1.7551386560680025,1.5563390760168012,7.799198927597941e-10,5,False,False,,True,,,bare,0,,,3918ce1d488b140f,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,21,Fairness,string_bare,0,3.446430515709507,3.7694187538126482,1.0649075277021276e-09,5,False,False,,True,,,bare,0,,,e7dbcc1c43407f04,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,22,Fairness,string_bare,0,3.99993943972749,3.9276959619823963,6.072051649888848e-11,5,False,False,,True,,,bare,0,,,c11a4afee3b09914,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,23,Fairness,string_bare,0,3.9997937012294873,3.940413485425575,2.1465704736328092e-10,5,False,False,,True,,,bare,0,,,4db4f9d71823acc3,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,24,Fairness,string_bare,0,2.468743687097588,2.0171277617576253,1.2161951828167243e-09,5,False,False,,True,,,bare,0,,,42f0ae82fc584562,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,25,Fairness,string_bare,0,3.982955141683694,3.9589124272703278,4.581158324558449e-09,5,False,False,,True,,,bare,0,,,6f98b76fa9e2e97c,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,26,Fairness,string_bare,0,3.854124435742395,3.8676397679052124,1.0753434197518682e-09,5,False,False,,True,,,bare,0,,,1aee3ca950d4a6e4,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,27,Fairness,string_bare,0,3.999048286429616,3.911214870791489,2.69129752964877e-10,5,False,False,,True,,,bare,0,,,ade18057e1400d65,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,28,Fairness,string_bare,0,3.999425833478891,3.9468868972342683,3.915800931641852e-10,5,False,False,,True,,,bare,0,,,b4e9ce6e709fa91c,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,29,Fairness,string_bare,0,2.002242500347266,1.9282621377514564,1.7037522391828317e-09,5,False,False,,True,,,bare,0,,,da64ef21624e20a9,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,30,Fairness,string_bare,0,3.999137558521827,3.907234576450214,1.4014357389690993e-10,5,False,False,,True,,,bare,0,,,d620d38d7aa1adbc,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,31,Fairness,string_bare,0,3.999854841439667,3.942607922546776,5.298984106103555e-11,5,False,False,,True,,,bare,0,,,f7db8614c705ed1c,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,32,Fairness,string_bare,0,3.001345492537463,3.006001927298183,7.185026107537057e-09,5,False,False,,True,,,bare,0,,,e7e9b34bb6f8c18c,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,33,Fairness,string_bare,0,3.7686539710917675,3.7385008336236196,1.78486488223882e-10,5,False,False,,True,,,bare,0,,,686a1b3efdf36cd5,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,34,Loyalty,string_bare,0,2.924137391103289,2.145930022470538,1.9488265682126995e-07,5,False,False,,True,,,bare,0,,,ef54c6e33f2da7e9,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,35,Loyalty,string_bare,0,1.0000002953218765,0.9837711217356027,7.396286211278462e-05,5,False,False,,True,,,bare,0,,,02880fca6e34aaaa,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,36,Loyalty,string_bare,0,1.9931522447305055,1.8110379889350783,3.7741650025343947e-07,5,False,False,,True,,,bare,0,,,42b153f9fbe3be60,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,37,Loyalty,string_bare,0,1.00000000831273,0.9871045343249828,2.902299459643268e-06,5,False,False,,True,,,bare,0,,,84ff0e137301f2f2,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,38,Loyalty,string_bare,0,3.5195972509429128,3.808655241329854,1.1712917664050644e-09,5,False,False,,True,,,bare,0,,,220698348b66d31a,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,39,Loyalty,string_bare,0,1.9950025814448002,1.8194995490562669,9.026653763292136e-08,5,False,False,,True,,,bare,0,,,a141394d2c6be3ad,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,40,Loyalty,string_bare,0,1.000001392297107,0.9904085102868098,9.931173610540636e-08,5,False,False,,True,,,bare,0,,,b337bd83fa8dd03d,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,41,Loyalty,string_bare,0,2.0020033425091857,1.949496403764206,1.1465232240497183e-08,5,False,False,,True,,,bare,0,,,f33d6d702f709ab0,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,42,Loyalty,string_bare,0,1.0000242821446603,0.9931582752024039,2.5610377811969587e-06,5,False,False,,True,,,bare,0,,,3c48ae06d95915d3,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,43,Loyalty,string_bare,0,1.0000661288491637,1.0263574033289595,5.041040367558257e-07,5,False,False,,True,,,bare,0,,,48ff0275c29b6f30,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,44,Loyalty,string_bare,0,1.0000000477386175,0.9855347779454653,9.931155667032648e-08,5,False,False,,True,,,bare,0,,,16d72da194af7ef1,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,45,Loyalty,string_bare,0,1.106745311788208,1.2836372574891086,9.394949279132124e-10,5,False,False,,True,,,bare,0,,,66b48ba1e5e5a678,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,46,Loyalty,string_bare,0,1.0219778468861012,0.8572520300846634,1.3911077685496324e-06,5,False,False,,True,,,bare,0,,,180b0dc07534cdef,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,47,Loyalty,string_bare,0,1.0006010241876566,0.7932134930740423,7.732458553667641e-08,5,False,False,,True,,,bare,0,,,a1f45249f0baea0e,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,48,Loyalty,string_bare,0,1.0000244016043789,0.9953141780513958,8.38878256517303e-06,5,False,False,,True,,,bare,0,,,152b7cacef3b9c1a,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,49,Loyalty,string_bare,0,0.9984988703180153,0.6060267810543163,5.04327753452711e-07,5,False,False,,True,,,bare,0,,,715ebfd1e999cc39,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,50,Authority,string_bare,0,1.9996320670913397,1.9201096130896393,1.3339053308175468e-08,5,False,False,,True,,,bare,0,,,8abcaf4cca16f190,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,51,Authority,string_bare,0,3.1449127900806437,3.7170138290425716,5.325685760204697e-08,5,False,False,,True,,,bare,0,,,7b584e434c7e6b4e,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,52,Authority,string_bare,0,3.7961953326180717,3.875939027956582,3.36988277571266e-09,5,False,False,,True,,,bare,0,,,55ab7d0788e63dd3,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,53,Authority,string_bare,0,3.991107937510693,3.926111754409494,8.211742815100289e-10,5,False,False,,True,,,bare,0,,,dbcc2789be90b8fd,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,54,Authority,string_bare,0,1.005233188721241,1.1028422631812993,5.618308378245349e-09,5,False,False,,True,,,bare,0,,,0001accf3401fdda,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,55,Authority,string_bare,0,1.0000008173207386,0.9700846945950332,1.636632310569551e-07,5,False,False,,True,,,bare,0,,,56034e346a4ce822,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,56,Authority,string_bare,0,2.8932745605028627,2.0659228805405006,1.9107140067414653e-08,5,False,False,,True,,,bare,0,,,7657ec778a329844,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,57,Authority,string_bare,0,1.7778919673101907,1.5276875278445021,8.087281563827606e-10,5,False,False,,True,,,bare,0,,,1b15795fb3577378,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,58,Authority,string_bare,0,3.999576791259918,3.8893539502445615,3.8440138074775215e-11,5,False,False,,True,,,bare,0,,,d87d948546b88df6,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,59,Authority,string_bare,0,3.3376539118667328,3.8089173840060577,1.5394436334591486e-09,5,False,False,,True,,,bare,0,,,4f69934a0b664d29,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,60,Authority,string_bare,0,3.0435018226801867,3.157414399143269,1.2461092034109081e-08,5,False,False,,True,,,bare,0,,,18fdedf1fc10cee7,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,61,Authority,string_bare,0,1.0067254500849994,1.1154103750752637,1.48420672544605e-07,5,False,False,,True,,,bare,0,,,9622649cb856cb11,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,62,Authority,string_bare,0,2.9994244126995917,2.583768049998807,1.1854437124470638e-08,5,False,False,,True,,,bare,0,,,70a2e213b3fc2bd3,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,63,Authority,string_bare,0,3.9923278372317252,3.9403377292222292,2.806145635336784e-09,5,False,False,,True,,,bare,0,,,137a8ba32cf6e17d,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,64,Authority,string_bare,0,1.0066950601990785,1.1015290807511473,2.3511789950724762e-09,5,False,False,,True,,,bare,0,,,02444589de858800,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,65,Authority,string_bare,0,3.3071808830152776,3.7531268000672964,2.7965674245875036e-09,5,False,False,,True,,,bare,0,,,0a7d30ef4bd9ad06,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,66,Authority,string_bare,0,2.979665792272291,2.182732951031884,2.5349408783195325e-08,5,False,False,,True,,,bare,0,,,1d7b6c98cee0975b,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,67,Sanctity,string_bare,0,1.953484490627786,1.7166906015769792,1.4195618607544784e-07,5,False,False,,True,,,bare,0,,,9d8258d9a3f08736,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,68,Sanctity,string_bare,0,3.99064492745403,3.8963100581020234,3.3943118712169377e-09,5,False,False,,True,,,bare,0,,,48ff1f9e23b1b51c,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,69,Sanctity,string_bare,0,1.0159013656661071,0.9454001915264062,1.9231697475265227e-07,5,False,False,,True,,,bare,0,,,583bb015eeaf3187,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,70,Sanctity,string_bare,0,3.999908605168337,3.9232374975180475,3.5197828211584786e-11,5,False,False,,True,,,bare,0,,,dfd495d4f718f08e,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,71,Sanctity,string_bare,0,3.9999373214370815,3.929231548317128,5.802961913690169e-11,5,False,False,,True,,,bare,0,,,f3798504cc679afc,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,72,Sanctity,string_bare,0,3.999962799720927,3.893480980570988,5.2454340219330734e-11,5,False,False,,True,,,bare,0,,,6d9364b37fef2993,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,73,Sanctity,string_bare,0,3.9997578590346796,3.921374674258386,4.127129982531161e-11,5,False,False,,True,,,bare,0,,,623b6cdfcfd1d445,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,74,Sanctity,string_bare,0,3.0229569376581136,2.6216451757361443,2.6805174971091798e-08,5,False,False,,True,,,bare,0,,,6c45351c30bed00e,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,75,Sanctity,string_bare,0,1.9925453176947119,1.782393326538481,4.505404155946572e-06,5,False,False,,True,,,bare,0,,,1dd9fe930bd12326,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,76,Sanctity,string_bare,0,3.998899607624655,3.9280484656989185,1.8010202569886916e-10,5,False,False,,True,,,bare,0,,,801ebe9704a735d2,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,77,Sanctity,string_bare,0,1.3911365841436814,1.3781413729954157,8.723276586809108e-08,5,False,False,,True,,,bare,0,,,023ac6d935c90b33,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,78,Sanctity,string_bare,0,1.0000000402070819,0.9564910856856079,1.2089374061907172e-06,5,False,False,,True,,,bare,0,,,00991bef33387a02,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,79,Sanctity,string_bare,0,1.245384834022123,1.2284652271570646,1.2742907142727537e-09,5,False,False,,True,,,bare,0,,,2e94672c5bafb988,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,80,Sanctity,string_bare,0,3.999896754955282,3.9187695009015706,3.519822742280158e-11,5,False,False,,True,,,bare,0,,,8854940b70cc4c49,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,81,Sanctity,string_bare,0,1.0110999797605396,1.1461428880571027,1.0464691504333939e-08,5,False,False,,True,,,bare,0,,,89e48a6bf1e12fcf,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,82,Sanctity,string_bare,0,1.0544717925925777,1.2369181745240796,2.0217925635434974e-08,5,False,False,,True,,,bare,0,,,0b435b2c16481968,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,83,Sanctity,string_bare,0,3.418972612635427,3.721869810800732,4.745595588931651e-10,5,False,False,,True,,,bare,0,,,bc6cf192427e33c8,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,84,Liberty,string_bare,0,2.7549215367161355,2.0855916674769586,1.0604066788504653e-08,5,False,False,,True,,,bare,0,,,b1b3854e860d9100,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,85,Liberty,string_bare,0,1.0000454004637207,0.8699100634238682,4.4459117975033495e-07,5,False,False,,True,,,bare,0,,,ce20ab84270640b1,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,86,Liberty,string_bare,0,3.9999887913999435,3.930698903313621,4.6757097348944144e-11,5,False,False,,True,,,bare,0,,,da0d9dddb434135b,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,87,Liberty,string_bare,0,3.5399515148984433,3.8367700274053105,1.1892465356267917e-09,5,False,False,,True,,,bare,0,,,119473ab47a18690,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,88,Liberty,string_bare,0,3.9981636579942865,3.91495738687205,1.6870366044654483e-09,5,False,False,,True,,,bare,0,,,0b2ffc0615e5d071,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,89,Liberty,string_bare,0,3.070636380425645,3.209690299355893,7.172289795676743e-10,5,False,False,,True,,,bare,0,,,51e5131d1ecdf088,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,90,Liberty,string_bare,0,3.999971538270048,3.9235417865261963,7.796418319866618e-11,5,False,False,,True,,,bare,0,,,a360e93e7fa1d757,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,91,Liberty,string_bare,0,3.999979412241611,3.9450683055429527,5.734203262420713e-11,5,False,False,,True,,,bare,0,,,704961020f5ea07d,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,92,Liberty,string_bare,0,3.9627333251028207,3.89764370587963,9.511309466929029e-10,5,False,False,,True,,,bare,0,,,8fd2dde7d322fcd7,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,93,Liberty,string_bare,0,1.9247709273890112,1.5741215680758363,5.199420751656704e-08,5,False,False,,True,,,bare,0,,,2da496a5ce96df9d,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,94,Liberty,string_bare,0,3.1297049077393035,3.5936136861894235,9.702314462010578e-08,5,False,False,,True,,,bare,0,,,9493b30ead7f5a0f,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,95,Liberty,string_bare,0,3.9813579820468687,3.890071331980397,5.857657932316569e-09,5,False,False,,True,,,bare,0,,,1a684fcadd9e89cf,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,96,Liberty,string_bare,0,1.0000021752359536,0.9360257175192895,3.927614560820355e-07,5,False,False,,True,,,bare,0,,,752a1c71fc01a52e,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,97,Liberty,string_bare,0,3.7170166779904728,3.898071181725151,2.014610059055444e-09,5,False,False,,True,,,bare,0,,,78236a325230bb93,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,98,Liberty,string_bare,0,3.9998988554163177,3.9233694025289036,8.736152809479721e-11,5,False,False,,True,,,bare,0,,,24d9d1d954c03c7a,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,99,Liberty,string_bare,0,2.0202046437466166,1.9582250037515287,4.530013764565733e-07,5,False,False,,True,,,bare,0,,,18987dfee8219602,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,100,Liberty,string_bare,0,2.000477880572871,1.9543135393273994,1.6228306501579486e-08,5,False,False,,True,,,bare,0,,,cb73f032e5c256e6,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,101,Social Norms,string_bare,0,0.9999913358721635,0.8370731841920702,1.444837029326998e-07,5,False,False,,True,,,bare,0,,,d73b029f99fc7b91,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,102,Social Norms,string_bare,0,0.9999418443759871,0.7853519862630254,8.313861024032255e-07,5,False,False,,True,,,bare,0,,,c7662e365cd22eec,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,103,Social Norms,string_bare,0,1.0000002802077737,0.9261908952513511,7.257578097594624e-07,5,False,False,,True,,,bare,0,,,aee8740edc980e2d,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,104,Social Norms,string_bare,0,0.9999787893998332,0.8131227961662391,3.058779903163685e-07,5,False,False,,True,,,bare,0,,,ae37a93ce11002ed,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,105,Social Norms,string_bare,0,1.0000002201025522,0.9475527396475881,3.4663009839712395e-07,5,False,False,,True,,,bare,0,,,594111d68b18945e,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,106,Social Norms,string_bare,0,0.9995695250309155,0.6750674897755296,3.9276769348396925e-07,5,False,False,,True,,,bare,0,,,2fdb8be96f275ac2,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,107,Social Norms,string_bare,0,0.9999987840770491,0.8954158477375972,2.6993207388849684e-07,5,False,False,,True,,,bare,0,,,24edf6f925d94f05,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,108,Social Norms,string_bare,0,8.370348701675178e-05,0.010405285179505697,1.6052315511136381e-09,5,False,False,,True,,,bare,0,,,27715cd283df48a0,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,109,Social Norms,string_bare,0,1.000000113205572,0.9522378830147028,5.71430913726017e-07,5,False,False,,True,,,bare,0,,,dcfc113a808c1bdb,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,110,Social Norms,string_bare,0,0.9998206968814572,0.6815131630014775,4.1398341433738524e-08,5,False,False,,True,,,bare,0,,,f1c0bc960d5937e3,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,111,Social Norms,string_bare,0,0.9999999185776081,0.9474351124153257,3.242471477386363e-06,5,False,False,,True,,,bare,0,,,89c0909c0739fffa,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,112,Social Norms,string_bare,0,0.9999810552731047,0.8408529064871545,2.2587149628309782e-06,5,False,False,,True,,,bare,0,,,8dfc7fd7354cb2e9,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,113,Social Norms,string_bare,0,0.00014122572126108962,0.014946292273728071,2.5109725699849193e-08,5,False,False,,True,,,bare,0,,,b3482461ba269d3e,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,114,Social Norms,string_bare,0,1.000000591077993,0.9665617873051187,3.059000888762109e-07,5,False,False,,True,,,bare,0,,,f60f43d43dc45aa2,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,115,Social Norms,string_bare,0,0.9998211878412425,0.7388176367864415,8.268871365026556e-07,5,False,False,,True,,,bare,0,,,db10559161b3c6fc,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,116,Social Norms,string_bare,0,0.9999911141335158,0.8775023946709353,8.391529711891888e-06,5,False,False,,True,,,bare,0,,,20d4044e0980b5e9,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,1,Care,cloze,0,3.0000124772547836,2.998541384899661,0.7262732524570708,5,False,False,,True,,,bare,0,,,2a0a63b7265495b2,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,2,Care,cloze,0,2.000456942270293,1.9126923829862192,0.211877288155445,5,False,False,,True,,,bare,0,,,1c69baf6e82e7437,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,3,Care,cloze,0,2.999981183846381,2.975239684338088,0.7882374858052775,5,False,False,,True,,,bare,0,,,4fd455da3c6a547f,
Qwen/Qwen2.5-32B-Instruct,5ede1c97bbab6ce5cda5812749b4c0bdf79b18dd,v2,4,Care,cloze,0,2.9998890052693676,2.953244239843002,0.6953228215230188,5,False,False,,True,,,bare,0,,,c92f33e2b2f6c23f,
