model,revision,harness,item_id,foundation,condition,replicate,score,score_alt_normalisation,logprob_mass,n_options_found,refusal,parse_failed,parse_strategy,token_boundary_clean,emitted_token_id,label_position,surface_form,boundary_shift,degenerate_options,seed,prompt_sha,raw_output
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,28,Fairness,string_bare,0,2.8481338344665774,1.7665079310935203,6.648446844343481e-14,5,False,False,,True,,,bare,0,,,b4e9ce6e709fa91c,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,29,Fairness,string_bare,0,1.9906431476241162,0.6712473374693714,4.0935789634658283e-13,5,False,False,,True,,,bare,0,,,da64ef21624e20a9,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,30,Fairness,string_bare,0,3.63623648677905,3.426336409440933,5.244827332657612e-17,5,False,False,,True,,,bare,0,,,d620d38d7aa1adbc,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,31,Fairness,string_bare,0,3.4332077029060852,2.525766233977578,5.212050891668091e-17,5,False,False,,True,,,bare,0,,,f7db8614c705ed1c,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,32,Fairness,string_bare,0,1.9853747584907355,1.487720843290837,2.34373771104396e-13,5,False,False,,True,,,bare,0,,,e7e9b34bb6f8c18c,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,33,Fairness,string_bare,0,2.465110233757758,0.7577531660764038,2.0477731856998746e-15,5,False,False,,True,,,bare,0,,,686a1b3efdf36cd5,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,34,Loyalty,string_bare,0,2.4049703870074652,1.4740055234171423,2.59202784905679e-14,5,False,False,,True,,,bare,0,,,ef54c6e33f2da7e9,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,35,Loyalty,string_bare,0,0.07605765281712756,0.06551009918986189,1.248748707531066e-11,5,False,False,,True,,,bare,0,,,02880fca6e34aaaa,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,36,Loyalty,string_bare,0,0.9999910127269998,0.6121508034812622,8.360481746399746e-11,5,False,False,,True,,,bare,0,,,42b153f9fbe3be60,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,37,Loyalty,string_bare,0,0.2688913192252948,0.09117788706435902,2.6757367116626972e-11,5,False,False,,True,,,bare,0,,,84ff0e137301f2f2,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,38,Loyalty,string_bare,0,1.0176556035305113,0.5819239155574228,3.241163894695311e-13,5,False,False,,True,,,bare,0,,,220698348b66d31a,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,39,Loyalty,string_bare,0,1.2269374110691638,1.3172636977690757,1.27193859181548e-13,5,False,False,,True,,,bare,0,,,a141394d2c6be3ad,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,40,Loyalty,string_bare,0,0.029307608813106522,0.03919568361160525,3.415774180177628e-12,5,False,False,,True,,,bare,0,,,b337bd83fa8dd03d,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,41,Loyalty,string_bare,0,1.615313028044055,0.538215897172517,4.616623151876287e-13,5,False,False,,True,,,bare,0,,,f33d6d702f709ab0,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,42,Loyalty,string_bare,0,0.9943567672526651,0.3883017270098431,1.6120733979657954e-11,5,False,False,,True,,,bare,0,,,3c48ae06d95915d3,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,43,Loyalty,string_bare,0,1.0543692233646382,0.7392811343675966,3.8835787034096014e-13,5,False,False,,True,,,bare,0,,,48ff0275c29b6f30,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,44,Loyalty,string_bare,0,0.8851915171897056,0.25577179934779704,5.3271867128498074e-11,5,False,False,,True,,,bare,0,,,16d72da194af7ef1,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,45,Loyalty,string_bare,0,1.5485860721981224,1.13069274694797,1.1004079444216888e-13,5,False,False,,True,,,bare,0,,,66b48ba1e5e5a678,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,46,Loyalty,string_bare,0,2.0053314274254324,1.2152774317483879,3.9776183408954134e-14,5,False,False,,True,,,bare,0,,,180b0dc07534cdef,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,47,Loyalty,string_bare,0,1.8929142379485246,0.9011372448211462,3.887698232512514e-12,5,False,False,,True,,,bare,0,,,a1f45249f0baea0e,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,48,Loyalty,string_bare,0,1.0001273776560222,0.4501855019814151,2.1280695432556788e-13,5,False,False,,True,,,bare,0,,,152b7cacef3b9c1a,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,49,Loyalty,string_bare,0,0.8175571417550936,0.17929946041349556,1.0361764898530822e-10,5,False,False,,True,,,bare,0,,,715ebfd1e999cc39,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,50,Authority,string_bare,0,1.8569459419892536,0.8124807499219295,1.307765760888159e-14,5,False,False,,True,,,bare,0,,,8abcaf4cca16f190,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,51,Authority,string_bare,0,0.8990862323431708,0.2737281707831154,2.773933277982615e-13,5,False,False,,True,,,bare,0,,,7b584e434c7e6b4e,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,52,Authority,string_bare,0,2.4169744249841885,1.9259722026769999,2.48760311594742e-15,5,False,False,,True,,,bare,0,,,55ab7d0788e63dd3,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,53,Authority,string_bare,0,3.2494968132161786,1.6666010573595877,1.2112047291549555e-16,5,False,False,,True,,,bare,0,,,dbcc2789be90b8fd,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,54,Authority,string_bare,0,1.7469217342895804,0.6427411622805022,5.4906712830792404e-14,5,False,False,,True,,,bare,0,,,0001accf3401fdda,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,55,Authority,string_bare,0,1.7521750502238662,1.069212196714723,1.988527800137739e-14,5,False,False,,True,,,bare,0,,,56034e346a4ce822,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,56,Authority,string_bare,0,3.06956426598253,2.55074373566591,3.2773425061888154e-15,5,False,False,,True,,,bare,0,,,7657ec778a329844,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,57,Authority,string_bare,0,1.9186176200393887,0.9160360216317375,1.686610924582171e-13,5,False,False,,True,,,bare,0,,,1b15795fb3577378,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,58,Authority,string_bare,0,3.2683155848608045,1.6542322735205037,6.670627603687577e-17,5,False,False,,True,,,bare,0,,,d87d948546b88df6,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,59,Authority,string_bare,0,3.119758782124181,2.9682840066577345,7.580576257738085e-17,5,False,False,,True,,,bare,0,,,4f69934a0b664d29,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,60,Authority,string_bare,0,2.377335500740613,1.3811408717922171,3.4267101579746438e-15,5,False,False,,True,,,bare,0,,,18fdedf1fc10cee7,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,61,Authority,string_bare,0,1.9464700213244694,0.7757249378639944,3.4226839548803e-13,5,False,False,,True,,,bare,0,,,9622649cb856cb11,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,62,Authority,string_bare,0,1.9919845393663176,1.2321321181082394,2.84465248295468e-12,5,False,False,,True,,,bare,0,,,70a2e213b3fc2bd3,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,63,Authority,string_bare,0,2.097303733003575,1.5853024765984924,6.132723912467868e-14,5,False,False,,True,,,bare,0,,,137a8ba32cf6e17d,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,64,Authority,string_bare,0,2.037429748560204,0.6135458970015629,1.1576211700828341e-13,5,False,False,,True,,,bare,0,,,02444589de858800,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,65,Authority,string_bare,0,1.9967406097249847,1.7594175678906736,5.935406355443183e-12,5,False,False,,True,,,bare,0,,,0a7d30ef4bd9ad06,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,66,Authority,string_bare,0,2.866625279476549,1.2266489323735588,4.898162260899278e-15,5,False,False,,True,,,bare,0,,,1d7b6c98cee0975b,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,67,Sanctity,string_bare,0,0.630332702644607,0.2879713680370225,7.73693526999461e-09,5,False,False,,True,,,bare,0,,,9d8258d9a3f08736,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,68,Sanctity,string_bare,0,1.1675079628723803,0.22614359524689429,5.20523397526413e-12,5,False,False,,True,,,bare,0,,,48ff1f9e23b1b51c,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,69,Sanctity,string_bare,0,3.981931521664161,3.4681478294943013,1.8695943806157185e-13,5,False,False,,True,,,bare,0,,,583bb015eeaf3187,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,70,Sanctity,string_bare,0,3.9926682252200982,3.054306713439387,3.085865892577668e-13,5,False,False,,True,,,bare,0,,,dfd495d4f718f08e,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,71,Sanctity,string_bare,0,2.6753915324426107,1.535463028487091,1.6474346948392213e-13,5,False,False,,True,,,bare,0,,,f3798504cc679afc,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,72,Sanctity,string_bare,0,3.961196017805611,3.1544031365692735,1.1183709371974358e-14,5,False,False,,True,,,bare,0,,,6d9364b37fef2993,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,73,Sanctity,string_bare,0,3.3271461090036545,3.014989439735767,2.28979939953127e-16,5,False,False,,True,,,bare,0,,,623b6cdfcfd1d445,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,74,Sanctity,string_bare,0,3.9976694033087625,2.469794440787971,1.941151121320031e-15,5,False,False,,True,,,bare,0,,,6c45351c30bed00e,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,75,Sanctity,string_bare,0,2.264320852236867,0.8705146818444018,3.7735202625757223e-13,5,False,False,,True,,,bare,0,,,1dd9fe930bd12326,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,76,Sanctity,string_bare,0,3.931113581611323,3.1667787706452883,1.3285227773289259e-15,5,False,False,,True,,,bare,0,,,801ebe9704a735d2,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,77,Sanctity,string_bare,0,0.08055938656067026,0.11831309136496791,4.7164219596321374e-11,5,False,False,,True,,,bare,0,,,023ac6d935c90b33,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,78,Sanctity,string_bare,0,0.9997361742527169,0.5534769481890328,1.105416724328348e-10,5,False,False,,True,,,bare,0,,,00991bef33387a02,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,79,Sanctity,string_bare,0,0.8335001731198319,0.18267953105849935,5.831002474144746e-11,5,False,False,,True,,,bare,0,,,2e94672c5bafb988,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,80,Sanctity,string_bare,0,3.5425107556759734,3.37791628892477,1.3676880072736786e-16,5,False,False,,True,,,bare,0,,,8854940b70cc4c49,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,81,Sanctity,string_bare,0,1.8168806873336598,0.369076534702055,1.4839701817149863e-12,5,False,False,,True,,,bare,0,,,89e48a6bf1e12fcf,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,82,Sanctity,string_bare,0,1.8144808824732526,1.0695520988668825,5.7699156858264576e-11,5,False,False,,True,,,bare,0,,,0b435b2c16481968,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,83,Sanctity,string_bare,0,2.0023029213612715,1.7727663140057937,4.760472707020473e-12,5,False,False,,True,,,bare,0,,,bc6cf192427e33c8,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,84,Liberty,string_bare,0,1.0016848297244514,0.556777173616128,3.383750948780401e-12,5,False,False,,True,,,bare,0,,,b1b3854e860d9100,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,85,Liberty,string_bare,0,0.9902946129751996,0.3025624132791303,2.2846284465859272e-11,5,False,False,,True,,,bare,0,,,ce20ab84270640b1,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,86,Liberty,string_bare,0,3.9757685316823577,3.5428037572857787,1.2772369718778592e-16,5,False,False,,True,,,bare,0,,,da0d9dddb434135b,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,87,Liberty,string_bare,0,2.711795990197055,1.9203345294969392,8.58157280742367e-15,5,False,False,,True,,,bare,0,,,119473ab47a18690,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,88,Liberty,string_bare,0,1.9744705727460847,0.8525045162656941,2.4786213202470246e-14,5,False,False,,True,,,bare,0,,,0b2ffc0615e5d071,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,89,Liberty,string_bare,0,2.0693747441241377,0.3452845681548301,6.02675470245186e-15,5,False,False,,True,,,bare,0,,,51e5131d1ecdf088,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,90,Liberty,string_bare,0,3.7560511026687267,2.9959590477630194,1.1193316741785936e-17,5,False,False,,True,,,bare,0,,,a360e93e7fa1d757,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,91,Liberty,string_bare,0,3.921972939208562,3.681190092893239,1.8100632506139246e-16,5,False,False,,True,,,bare,0,,,704961020f5ea07d,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,92,Liberty,string_bare,0,2.1107145767381463,0.6982723124945772,2.685534519521184e-14,5,False,False,,True,,,bare,0,,,8fd2dde7d322fcd7,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,93,Liberty,string_bare,0,1.9927483344154346,1.4917933733830828,6.345213895434365e-12,5,False,False,,True,,,bare,0,,,2da496a5ce96df9d,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,94,Liberty,string_bare,0,1.0108182526672669,1.0072924637539602,5.0198775638469926e-12,5,False,False,,True,,,bare,0,,,9493b30ead7f5a0f,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,95,Liberty,string_bare,0,2.0002427220517935,1.5451763231034292,1.3808141380319377e-12,5,False,False,,True,,,bare,0,,,1a684fcadd9e89cf,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,96,Liberty,string_bare,0,0.8670488730865822,0.18537945294785213,4.955617702893762e-11,5,False,False,,True,,,bare,0,,,752a1c71fc01a52e,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,97,Liberty,string_bare,0,0.4732449579355443,0.11483685666781225,4.928570319985288e-13,5,False,False,,True,,,bare,0,,,78236a325230bb93,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,98,Liberty,string_bare,0,3.9326807296128,3.6279259087048885,1.7116824689046401e-16,5,False,False,,True,,,bare,0,,,24d9d1d954c03c7a,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,99,Liberty,string_bare,0,1.473891685647879,1.2364193457395405,8.490398994588972e-14,5,False,False,,True,,,bare,0,,,18987dfee8219602,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,100,Liberty,string_bare,0,1.0007761296781839,0.6466954257151336,5.284180012587928e-13,5,False,False,,True,,,bare,0,,,cb73f032e5c256e6,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,101,Social Norms,string_bare,0,0.04736310396099241,0.029435951800684396,1.841892495050815e-14,5,False,False,,True,,,bare,0,,,d73b029f99fc7b91,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,102,Social Norms,string_bare,0,0.022396125935660326,0.021591357275808677,6.767978100730758e-15,5,False,False,,True,,,bare,0,,,c7662e365cd22eec,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,103,Social Norms,string_bare,0,0.006711724594538875,0.021965023875104264,1.2010555787102877e-13,5,False,False,,True,,,bare,0,,,aee8740edc980e2d,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,104,Social Norms,string_bare,0,0.14803419979054802,0.03645933965316705,4.09504796450023e-15,5,False,False,,True,,,bare,0,,,ae37a93ce11002ed,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,105,Social Norms,string_bare,0,0.851951255180838,0.09920829027851541,5.262906664389654e-15,5,False,False,,True,,,bare,0,,,594111d68b18945e,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,106,Social Norms,string_bare,0,0.9923543123850294,0.352956221423239,9.588308856204109e-12,5,False,False,,True,,,bare,0,,,2fdb8be96f275ac2,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,107,Social Norms,string_bare,0,0.268871535744074,0.03893850432557876,1.8049757084987165e-16,5,False,False,,True,,,bare,0,,,24edf6f925d94f05,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,108,Social Norms,string_bare,0,0.0015728174873166777,0.013254608941729466,1.334678724545354e-15,5,False,False,,True,,,bare,0,,,27715cd283df48a0,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,109,Social Norms,string_bare,0,0.43783804340397625,0.09710402036189317,4.483640867452936e-12,5,False,False,,True,,,bare,0,,,dcfc113a808c1bdb,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,110,Social Norms,string_bare,0,0.8946576198234374,0.1299405739382628,1.1094293745343919e-13,5,False,False,,True,,,bare,0,,,f1c0bc960d5937e3,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,111,Social Norms,string_bare,0,0.004077476755099684,0.02001123000612201,2.5343175544171996e-13,5,False,False,,True,,,bare,0,,,89c0909c0739fffa,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,112,Social Norms,string_bare,0,0.037326279110454975,0.02478324411857999,8.692688080915682e-15,5,False,False,,True,,,bare,0,,,8dfc7fd7354cb2e9,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,113,Social Norms,string_bare,0,0.9840398594319872,0.22090105264653412,7.993002647061109e-13,5,False,False,,True,,,bare,0,,,b3482461ba269d3e,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,114,Social Norms,string_bare,0,0.9997234167138211,0.5413851848523991,5.4245940774938705e-11,5,False,False,,True,,,bare,0,,,f60f43d43dc45aa2,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,115,Social Norms,string_bare,0,0.03694871914288057,0.03325189157885403,1.8580243657049413e-14,5,False,False,,True,,,bare,0,,,db10559161b3c6fc,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,116,Social Norms,string_bare,0,0.3204941391686801,0.06001824730862711,7.447196202129214e-14,5,False,False,,True,,,bare,0,,,20d4044e0980b5e9,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,1,Care,cloze,0,2.99999909674185,2.9830514864172524,0.030429610705430564,5,False,False,,True,,,bare,0,,,2a0a63b7265495b2,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,2,Care,cloze,0,2.3782222244449573,0.9111778040101159,3.75575192309608e-09,5,False,False,,True,,,bare,0,,,1c69baf6e82e7437,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,3,Care,cloze,0,2.9283771809617725,1.8731743633533577,1.9043213897082204e-07,5,False,False,,True,,,bare,0,,,4fd455da3c6a547f,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,4,Care,cloze,0,2.5193906383047717,1.0527431408161827,2.1783764269126428e-08,5,False,False,,True,,,bare,0,,,c92f33e2b2f6c23f,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,5,Care,cloze,0,2.9994039021412107,2.483080436853476,4.716596282539161e-06,5,False,False,,True,,,bare,0,,,0a5889f2aeb62ae6,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,6,Care,cloze,0,0.05892117956505191,0.12561892816923262,7.494057466231539e-09,5,False,False,,True,,,bare,0,,,5b036f043bdb60bd,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,7,Care,cloze,0,2.9734059991170656,1.9689097325584497,4.5370875208205185e-07,5,False,False,,True,,,bare,0,,,4a1e9d6c7aea09e4,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,8,Care,cloze,0,2.999396104499029,2.5254834173326612,5.064444367836202e-05,5,False,False,,True,,,bare,0,,,852035aff0d52e1e,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,9,Care,cloze,0,2.9931662566241797,2.233640434368635,8.66628473483573e-06,5,False,False,,True,,,bare,0,,,4220d721bbe9c6f0,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,10,Care,cloze,0,2.926588353884956,2.1876468506608004,3.245538396401856e-07,5,False,False,,True,,,bare,0,,,8d9758e668d42837,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,11,Care,cloze,0,2.9999838953079507,2.913296855444735,0.0008294060186978306,5,False,False,,True,,,bare,0,,,7b55df0204d00cb0,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,12,Care,cloze,0,2.7716224916883996,1.8814184224088188,3.5476987077466655e-08,5,False,False,,True,,,bare,0,,,4a942a989b3ab9c6,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,13,Care,cloze,0,2.8537841252183727,0.8764106434546207,8.81580193540173e-10,5,False,False,,True,,,bare,0,,,e0ba43f3015ca4dd,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,14,Care,cloze,0,2.9706384274938284,1.7458139972535962,3.719025397135614e-07,5,False,False,,True,,,bare,0,,,4f7424f2d9b4d913,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,15,Care,cloze,0,0.04057950968628944,0.12216291515994102,2.168895635968339e-08,5,False,False,,True,,,bare,0,,,c36acffe705c85dd,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,16,Care,cloze,0,2.8983829614265892,1.7459325880157497,1.0927788799588851e-07,5,False,False,,True,,,bare,0,,,94f9f271c5463b3f,
Qwen/Qwen2.5-14B-Instruct,cf98f3b3bbb457ad9e2bb7baf9a0125b6b88caa8,v2,17,Fairness,cloze,0,2.9999114349994067,2.7955557316669433,0.00015701543590636164,5,False,False,,True,,,bare,0,,,77d79e9c03cd8770,
