model,revision,harness,item_id,foundation,condition,replicate,score,score_alt_normalisation,logprob_mass,n_options_found,refusal,parse_failed,parse_strategy,token_boundary_clean,emitted_token_id,label_position,surface_form,boundary_shift,degenerate_options,seed,prompt_sha,raw_output
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,22,Fairness,cloze,0,2.963698211369298,2.4023277612952643,0.0552039180910145,5,False,False,,True,,,bare,0,,,7af2e60c042da667,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,23,Fairness,cloze,0,2.193282103272201,1.844381841125652,0.034730995264594784,5,False,False,,True,,,bare,0,,,b91bc32471d4e7e5,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,24,Fairness,cloze,0,1.9619273201719496,1.5160816714819898,0.16656170031671055,5,False,False,,True,,,bare,0,,,daccf07a275358c4,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,25,Fairness,cloze,0,1.9906172357914136,1.6717536246521894,0.22511974230326628,5,False,False,,True,,,bare,0,,,78f3505e593510b9,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,26,Fairness,cloze,0,1.9313171079836708,1.4383941300628251,0.16061274170273004,5,False,False,,True,,,bare,0,,,fd5dd0fd058eb0c7,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,27,Fairness,cloze,0,1.9427411619628898,1.4033748790367324,0.0739936909120559,5,False,False,,True,,,bare,0,,,ea60744c880fe7fe,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,28,Fairness,cloze,0,2.1268613783111974,1.8425874440741494,0.04107972546716009,5,False,False,,True,,,bare,0,,,353c191fd06761c3,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,29,Fairness,cloze,0,1.9224551534853125,1.3757254222552535,0.10901518335652614,5,False,False,,True,,,bare,0,,,7cb0ad916c7de153,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,30,Fairness,cloze,0,2.5922184679963993,1.9058926184753897,0.03287244428504101,5,False,False,,True,,,bare,0,,,af87a980d38873e9,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,31,Fairness,cloze,0,1.9928237774566633,1.72921741643485,0.2729956602199966,5,False,False,,True,,,bare,0,,,1f00677cf6ccd0c2,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,32,Fairness,cloze,0,1.9707331919366418,1.4964985941533,0.29838443760097494,5,False,False,,True,,,bare,0,,,6c9ef3e2f00fa427,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,33,Fairness,cloze,0,1.953591138912819,1.448981819996425,0.1520994948042836,5,False,False,,True,,,bare,0,,,4c75466eaaaa4f8c,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,34,Loyalty,cloze,0,1.9889127747445556,1.650609458385387,0.22994597113684676,5,False,False,,True,,,bare,0,,,3286e3ec57db8710,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,35,Loyalty,cloze,0,1.5996098407593828,1.1300474066177248,0.07812236389839826,5,False,False,,True,,,bare,0,,,c7375f1cac659bee,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,36,Loyalty,cloze,0,1.9505878262719247,1.440860012892972,0.12986048744279527,5,False,False,,True,,,bare,0,,,72bc851878bac157,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,37,Loyalty,cloze,0,1.9582769086212752,1.4506621395217805,0.18245633919806004,5,False,False,,True,,,bare,0,,,66b77c1077e64a02,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,38,Loyalty,cloze,0,1.9807982988833328,1.5518796936530204,0.4203655386926282,5,False,False,,True,,,bare,0,,,68fde41d60aa8569,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,39,Loyalty,cloze,0,1.8714807445576735,1.2986215282777256,0.2965656516954357,5,False,False,,True,,,bare,0,,,fcc91f773afa4ca3,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,40,Loyalty,cloze,0,1.9542950606105522,1.4464982845642018,0.2035149384389934,5,False,False,,True,,,bare,0,,,a89773f5cf68b8aa,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,41,Loyalty,cloze,0,1.974371947822531,1.4993744365574164,0.30706788812323327,5,False,False,,True,,,bare,0,,,fa14e320315ed87f,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,42,Loyalty,cloze,0,1.9038243599350202,1.3688469467310402,0.06385454775456464,5,False,False,,True,,,bare,0,,,a0dbc23b66f8a746,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,43,Loyalty,cloze,0,1.9804987017220443,1.5728400687162332,0.14066553239618765,5,False,False,,True,,,bare,0,,,414bd7d0b724666d,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,44,Loyalty,cloze,0,1.9914591032312738,1.596179980856488,0.6117735486115833,5,False,False,,True,,,bare,0,,,3d3153a2417d6c4a,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,45,Loyalty,cloze,0,1.9040100532267108,1.409230950921537,0.0596885658414299,5,False,False,,True,,,bare,0,,,cdd840625a209554,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,46,Loyalty,cloze,0,1.9777166260890653,1.5385323586581037,0.1932010395378621,5,False,False,,True,,,bare,0,,,339988292bd459a5,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,47,Loyalty,cloze,0,1.9697720954933582,1.4886440724951613,0.280564754479839,5,False,False,,True,,,bare,0,,,9caa702f8ce30201,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,48,Loyalty,cloze,0,1.6621536169665918,1.2145816384284647,0.1659238596346728,5,False,False,,True,,,bare,0,,,3614acb26e82eb50,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,49,Loyalty,cloze,0,1.8913616468494656,1.3356601859606794,0.18406099394455744,5,False,False,,True,,,bare,0,,,cbe73d6da57faa52,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,50,Authority,cloze,0,1.9866797337580204,1.5636522095054717,0.22572504894086093,5,False,False,,True,,,bare,0,,,9b49fa6a51205c3f,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,51,Authority,cloze,0,1.8650922539238812,1.3378674436880234,0.08832869126919611,5,False,False,,True,,,bare,0,,,e6a1327e05507726,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,52,Authority,cloze,0,1.8810909564871645,1.3599187528654595,0.1151724106410415,5,False,False,,True,,,bare,0,,,0447df26bff1700e,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,53,Authority,cloze,0,2.050319330903511,1.8055455645413516,0.07742307088471129,5,False,False,,True,,,bare,0,,,2f2ede627299ae99,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,54,Authority,cloze,0,1.9320015850617343,1.4011383367179566,0.3013988258094303,5,False,False,,True,,,bare,0,,,cf3557e3709088b3,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,55,Authority,cloze,0,1.4467654381635449,1.075775583948627,0.05491450566993033,5,False,False,,True,,,bare,0,,,75de9c361dbe3b8e,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,56,Authority,cloze,0,1.9703309563665656,1.5265482932376946,0.11192345257825953,5,False,False,,True,,,bare,0,,,64f9a35aa6e25578,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,57,Authority,cloze,0,1.9840023594066316,1.5474595237216848,0.3019904804093268,5,False,False,,True,,,bare,0,,,41414bb8900744ab,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,58,Authority,cloze,0,2.233309243815841,2.092623932756791,0.09694613318295753,5,False,False,,True,,,bare,0,,,5a918c3b6ad46b05,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,59,Authority,cloze,0,2.3531740136624624,1.9770102029761831,0.02395418373890632,5,False,False,,True,,,bare,0,,,1827f84496d52b25,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,60,Authority,cloze,0,1.9901965147960785,1.5955753729104942,0.27015298253655745,5,False,False,,True,,,bare,0,,,21fffb820e8fba16,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,61,Authority,cloze,0,1.8627215857108366,1.301386167479958,0.19025184244176785,5,False,False,,True,,,bare,0,,,039deb23b429a25a,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,62,Authority,cloze,0,1.9699674069339344,1.4819230895800954,0.14633507935262324,5,False,False,,True,,,bare,0,,,4dd4797176f1b99e,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,63,Authority,cloze,0,1.9658206205007793,1.5357397831491917,0.0974688379033732,5,False,False,,True,,,bare,0,,,21416762c12fed9f,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,64,Authority,cloze,0,1.9850487035387943,1.5493378212825215,0.38243988360035774,5,False,False,,True,,,bare,0,,,73dda92250ca1155,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,65,Authority,cloze,0,1.8252539482852774,1.3120688549291513,0.23576792017843612,5,False,False,,True,,,bare,0,,,6955ceaf067170e4,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,66,Authority,cloze,0,1.9888934158069989,1.6065515336584486,0.10234765157734065,5,False,False,,True,,,bare,0,,,ef8f317cb87621c9,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,67,Sanctity,cloze,0,3.1800268186430496,2.7385826426845874,0.09329991141677281,5,False,False,,True,,,bare,0,,,cfed71bb32747fb1,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,68,Sanctity,cloze,0,1.8787533903387263,1.4913900585642617,0.04916726075353799,5,False,False,,True,,,bare,0,,,2f417d7345b645fc,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,69,Sanctity,cloze,0,2.0017260473050786,1.7246512699186158,0.07353092345523038,5,False,False,,True,,,bare,0,,,31e57d561a21cbf8,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,70,Sanctity,cloze,0,3.2257017269609176,2.8159043211517036,0.14623665078139458,5,False,False,,True,,,bare,0,,,5ac55d5521f8148c,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,71,Sanctity,cloze,0,1.9742644559214684,1.6029091861685345,0.23249743653335928,5,False,False,,True,,,bare,0,,,be54bed2276a1e29,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,72,Sanctity,cloze,0,3.2121228308357392,3.220843262666448,0.48541432552693164,5,False,False,,True,,,bare,0,,,faa63988ff26868e,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,73,Sanctity,cloze,0,2.034657607281506,1.8179569446059332,0.07779149208558563,5,False,False,,True,,,bare,0,,,e740da4ad0985c36,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,74,Sanctity,cloze,0,3.1791523625277085,2.429601417920485,0.026763187012543578,5,False,False,,True,,,bare,0,,,26e467d9a563b51f,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,75,Sanctity,cloze,0,1.9146205392517017,1.4651558813004804,0.0129370908946764,5,False,False,,True,,,bare,0,,,935dc0c6d400db2c,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,76,Sanctity,cloze,0,3.390542363509436,3.2049731215178863,0.20681687355031267,5,False,False,,True,,,bare,0,,,2a0a28e6b07ca00c,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,77,Sanctity,cloze,0,1.8112003549612516,1.468238280994335,0.06009739495812916,5,False,False,,True,,,bare,0,,,e030d97337a6344d,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,78,Sanctity,cloze,0,1.8853496684756312,1.3324962469831991,0.10569634226721063,5,False,False,,True,,,bare,0,,,47508629b39daf9a,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,79,Sanctity,cloze,0,1.7752916116823387,1.2772426653677755,0.2145679328769227,5,False,False,,True,,,bare,0,,,f05426b740273506,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,80,Sanctity,cloze,0,2.881726358166742,2.266270248222652,0.06996036972728603,5,False,False,,True,,,bare,0,,,ad042a104777fd89,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,81,Sanctity,cloze,0,1.9148604361391957,1.4535489450368262,0.18801690146368877,5,False,False,,True,,,bare,0,,,11c13d1fce0b2ed5,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,82,Sanctity,cloze,0,1.9601678290300317,1.495341284655628,0.18651759067011744,5,False,False,,True,,,bare,0,,,84b4e4e2895fceb0,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,83,Sanctity,cloze,0,1.96323801688759,1.5818049632992097,0.16880442957682382,5,False,False,,True,,,bare,0,,,61004e856c075b2f,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,84,Liberty,cloze,0,1.9828287724854454,1.6141009298435474,0.31500814812593164,5,False,False,,True,,,bare,0,,,8da0b22bc174b402,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,85,Liberty,cloze,0,0.4132866164146801,0.7479570593366475,0.05546956643341125,5,False,False,,True,,,bare,0,,,8bedf639ddc812b3,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,86,Liberty,cloze,0,3.0698284683220884,2.7338737575338925,0.07049634738335456,5,False,False,,True,,,bare,0,,,dd263794b1749bf2,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,87,Liberty,cloze,0,1.977748546979606,1.5903570637219575,0.15463812154202408,5,False,False,,True,,,bare,0,,,c9070fe6c34084f4,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,88,Liberty,cloze,0,1.9754714667870181,1.5358949784351983,0.3135716347506679,5,False,False,,True,,,bare,0,,,9167b8e6c762f168,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,89,Liberty,cloze,0,1.964600817809722,1.5006566055671273,0.3360562094994041,5,False,False,,True,,,bare,0,,,ad5cfe45e0bc4d01,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,90,Liberty,cloze,0,3.080829146083711,2.7769913007559537,0.10140633435254064,5,False,False,,True,,,bare,0,,,a1bdd6ca1dca8595,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,91,Liberty,cloze,0,3.395782298850248,3.194396300819411,0.34480643193831445,5,False,False,,True,,,bare,0,,,2b00ff0fa26e4df1,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,92,Liberty,cloze,0,1.9720380789475414,1.572515087857605,0.16270513779895063,5,False,False,,True,,,bare,0,,,8610e3ace02ee159,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,93,Liberty,cloze,0,1.877554577185409,1.2759149846722388,0.06853904954429277,5,False,False,,True,,,bare,0,,,7498eb86e3d761ce,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,94,Liberty,cloze,0,1.9602520700423836,1.4945448658170475,0.29386404357923107,5,False,False,,True,,,bare,0,,,dd444e158d418a94,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,95,Liberty,cloze,0,1.9789407556655922,1.4980847487572215,0.07756486775565564,5,False,False,,True,,,bare,0,,,c695394000ff5e8e,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,96,Liberty,cloze,0,1.5748570049149562,1.1181192520466703,0.1557919402943592,5,False,False,,True,,,bare,0,,,784318a5576f49e0,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,97,Liberty,cloze,0,1.956075970762541,1.4373174090252,0.46401168358680395,5,False,False,,True,,,bare,0,,,8054d3dd7e5160a1,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,98,Liberty,cloze,0,2.4214559480968565,2.1383449750735712,0.04776255393444563,5,False,False,,True,,,bare,0,,,290ad4c4e1c5d3b6,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,99,Liberty,cloze,0,2.4749462473666535,2.123748701897278,0.08257522109868433,5,False,False,,True,,,bare,0,,,9da86ca8526eb661,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,100,Liberty,cloze,0,1.9738841915420973,1.5238091825451576,0.18446268909170443,5,False,False,,True,,,bare,0,,,0bd2891c3a80c317,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,101,Social Norms,cloze,0,1.5367391464622386,1.188091191710915,0.1951514482376225,5,False,False,,True,,,bare,0,,,fe793ab721e9b32f,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,102,Social Norms,cloze,0,0.12585932457783974,0.636483049780384,0.13053409497752397,5,False,False,,True,,,bare,0,,,fe57162405c6e71c,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,103,Social Norms,cloze,0,1.815658464278016,1.3215812679103718,0.17121401916850276,5,False,False,,True,,,bare,0,,,0958cf829164f9be,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,104,Social Norms,cloze,0,1.707180252140097,1.2112815000955612,0.16796479088734015,5,False,False,,True,,,bare,0,,,380b7f69ffcdae67,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,105,Social Norms,cloze,0,0.8270796335504047,1.0145481893609234,0.12329322033751966,5,False,False,,True,,,bare,0,,,bfcfd4f2d708f43e,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,106,Social Norms,cloze,0,1.8791605429741993,1.353730160760421,0.28190643592611486,5,False,False,,True,,,bare,0,,,f66ba6b9973640ba,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,107,Social Norms,cloze,0,0.8266992955834456,0.9580373514043234,0.13880516491671702,5,False,False,,True,,,bare,0,,,78517b0842eebf15,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,108,Social Norms,cloze,0,0.4643083338728982,0.8256896640120248,0.0592187225168953,5,False,False,,True,,,bare,0,,,efb4085778b7c18e,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,109,Social Norms,cloze,0,1.950530358097252,1.4449258256435042,0.2992740900745981,5,False,False,,True,,,bare,0,,,67e0bb5194ad27f8,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,110,Social Norms,cloze,0,1.0962943057787258,0.9881100276358434,0.09402276697868157,5,False,False,,True,,,bare,0,,,a9b8cd086c7f03c7,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,111,Social Norms,cloze,0,0.25050965574119355,0.7705939600419246,0.058216475950395905,5,False,False,,True,,,bare,0,,,c654ad5687825ca9,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,112,Social Norms,cloze,0,0.7845756889962073,0.9482869029669325,0.0737801625955206,5,False,False,,True,,,bare,0,,,94abbad4ab1c45f1,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,113,Social Norms,cloze,0,0.6185464943580222,0.9508632310325805,0.07653593327242296,5,False,False,,True,,,bare,0,,,c8dee729aa61078b,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,114,Social Norms,cloze,0,1.918103911962781,1.3772250079872908,0.33569549900165724,5,False,False,,True,,,bare,0,,,6e25c31497bd5a3d,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,115,Social Norms,cloze,0,0.0959750246228269,0.5517887132840665,0.02672082555814279,5,False,False,,True,,,bare,0,,,5aa740f14fd85533,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,116,Social Norms,cloze,0,0.4701818671252307,0.7693239803968582,0.04570734037034028,5,False,False,,True,,,bare,0,,,e87a158c255865e4,
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,1,Care,greedy,0,4.0,,nan,1,False,False,anchored,,,,,,,,add09e54f847dca8,4
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,2,Care,greedy,0,3.0,,nan,1,False,False,anchored,,,,,,,,d02b48f484c9fd49,3
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,3,Care,greedy,0,3.0,,nan,1,False,False,anchored,,,,,,,,e77c696dedb9b296,3
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,4,Care,greedy,0,3.0,,nan,1,False,False,anchored,,,,,,,,dadf494a191d2f13,3
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,5,Care,greedy,0,3.0,,nan,1,False,False,anchored,,,,,,,,0b9923ec57337d19,3
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,6,Care,greedy,0,2.0,,nan,1,False,False,anchored,,,,,,,,790adece3c4da7ab,2
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,7,Care,greedy,0,4.0,,nan,1,False,False,anchored,,,,,,,,345d14a786ab109a,4
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,8,Care,greedy,0,4.0,,nan,1,False,False,anchored,,,,,,,,5be4a442bb5edd86,4
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,9,Care,greedy,0,3.0,,nan,1,False,False,anchored,,,,,,,,e7ce26205a7890a7,3
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,10,Care,greedy,0,4.0,,nan,1,False,False,anchored,,,,,,,,7373d2cc4d2c27d7,4
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,11,Care,greedy,0,4.0,,nan,1,False,False,anchored,,,,,,,,15c66492ec351920,4
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,12,Care,greedy,0,4.0,,nan,1,False,False,anchored,,,,,,,,96a5e8d58cc271a5,4
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,13,Care,greedy,0,2.0,,nan,1,False,False,anchored,,,,,,,,385dff2177d66657,2
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,14,Care,greedy,0,3.0,,nan,1,False,False,anchored,,,,,,,,bbb67b2a11cd6d48,3
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,15,Care,greedy,0,2.0,,nan,1,False,False,anchored,,,,,,,,b5ac1afe2446645a,2
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,16,Care,greedy,0,2.0,,nan,1,False,False,anchored,,,,,,,,74dd84997245ee1f,2
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,17,Fairness,greedy,0,4.0,,nan,1,False,False,anchored,,,,,,,,081bbdeb27c9d9ba,4
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,18,Fairness,greedy,0,3.0,,nan,1,False,False,anchored,,,,,,,,8f864c44ad7b8898,3
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,19,Fairness,greedy,0,3.0,,nan,1,False,False,anchored,,,,,,,,c3b9a40c082b9de1,3
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,20,Fairness,greedy,0,2.0,,nan,1,False,False,anchored,,,,,,,,3918ce1d488b140f,2
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,21,Fairness,greedy,0,3.0,,nan,1,False,False,anchored,,,,,,,,e7dbcc1c43407f04,3
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,22,Fairness,greedy,0,4.0,,nan,1,False,False,anchored,,,,,,,,c11a4afee3b09914,4
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,23,Fairness,greedy,0,4.0,,nan,1,False,False,anchored,,,,,,,,4db4f9d71823acc3,4
Qwen/Qwen2-7B-Instruct,f2826a00ceef68f0f2b946d945ecc0477ce4450c,v2,24,Fairness,greedy,0,3.0,,nan,1,False,False,anchored,,,,,,,,42f0ae82fc584562,3
